,tempbvp_correlation
3419,0.02391647306805691
3420,-0.02918635411180019
3421,0.02055356453492793
3422,-0.0498987253041442
3423,-0.050808886880472935
3424,-0.03482337158569683
3425,0.09108244737748912
3426,0.05998141902778294
3427,0.026008166921795185
3428,0.03164267014852283
3429,-0.03453386348048686
3430,0.06222069516808311
3431,-0.024845509070794355
3432,-0.039000506781481065
3433,0.029552427845889115
3434,-0.02308561413653141
3435,0.04359213195093878
3436,0.03461003431748884
3437,0.002922874367144831
3438,-0.03483658388651634
3439,0.008971565231125857
3440,-0.0434257738454319
3441,0.0060254449250248645
3442,0.04614853582612756
3443,0.03951023106382354
3444,0.05412743591885139
3445,-0.022673220010830532
3446,-0.010884723411885011
3447,-0.0048987652976797335
3448,0.004343099270376985
3449,0.04402516525899048
3450,0.013240100409274915
3451,-0.055154318046308944
3452,-0.002858655815826658
3453,-0.017129563828720717
3454,0.1056259556810888
3455,-0.020512901992692113
3456,-0.013965781713577593
3457,-0.006887895964093164
3458,-0.014001010072076369
3459,0.04551728971999501
3460,0.0010352656078421827
3461,-0.03147710205064688
3462,0.0009066384988898544
3463,0.031018031907042165
3464,0.0076794254313522796
3465,-0.07588157879989132
3466,0.014903244383290172
3467,0.027713544821387003
3468,-0.027270661933610052
3469,-0.05036395083573217
3470,0.002067395686069243
3471,0.014764687783288915
3472,0.010269038513930405
3473,-0.008775832365199122
3474,0.04282573780643813
3475,0.043054315065971856
3476,-0.01981467269143816
3477,0.023552304505654095
3478,0.03750149708140201
3479,0.01797239869971233
3480,0.09415998267581226
3481,0.07050720421938443
3482,-0.07451489941029119
3483,-0.01865511152172903
3484,0.04933076068415556
3485,-0.03951434469690691
3486,-0.06064830056419235
3487,-0.09338868028753697
3488,0.016222242693938155
3489,-0.04672008743658538
3490,-0.011465578951985392
3491,0.0601215591538841
3492,0.03756431915813431
3493,0.04678350525412971
3494,0.03607588307647443
3495,-0.03019125855316428
3496,0.006456649875567035
3497,0.0009681778405499369
3498,-0.08176454889554725
3499,-0.06523410410466328
3500,-0.08582364638166376
3501,0.08447750891075517
3502,0.002610124449241985
3503,-0.02117924439720687
3504,0.052651003273297824
3505,-0.04476792503984587
3506,0.0066546056733659195
3507,-0.07402050489521556
3508,-0.0031560786268996
3509,0.008047211844862373
3510,-0.11177840630406975
3511,0.0009924334105990197
3512,0.010293874692047796
3513,-0.010763549742341694
3514,-0.03680661451047224
3515,-0.004934335486725034
3516,0.0088280602996257
3517,-0.0002632108372653895
3518,0.0001996584608995202
3519,-0.0128284616336716
3520,0.0004663171046738908
3521,-0.024467686033875474
3522,0.013666654136687424
3523,-0.04827921667848104
3524,-0.005357811886713475
3525,-0.02584365092469359
3526,0.0014426182805326036
3527,-0.006438493924250255
3528,0.06925945872872666
3529,-0.01789091877066824
3530,-0.007239927733375844
3531,0.013778670659181737
3532,0.014840435613440686
3533,-0.04650474946964743
3534,0.009613638723109375
3535,0.024702449181669684
3536,-0.015001723372574546
3537,-0.03109099172526598
3538,0.011933535308284416
3539,-0.06936473504271114
3540,0.018512107053765825
3541,-0.03009153469959649
3542,-0.09332325222431512
3543,0.007206536158835408
3544,-0.00825006330711162
3545,-0.0437955204833378
3546,0.027969226338821044
3547,-0.05184863542098505
3548,-0.020476389799926668
3549,0.010920258151267204
3550,-0.020768657331147168
3551,0.01780430857574418
3552,-0.0037636174347145425
3553,-0.0733280133804344
3554,-0.010519055642502712
3555,-0.00023158510420113424
3556,-0.01836150979815608
3557,-0.009553444885378567
3558,-0.006015151923158512
3559,0.01021571224266493
3560,0.020840109294335284
3561,-0.004817207219138527
3562,-0.05039128998879929
3563,-0.0035854624474129077
3564,0.05154654957575844
3565,0.021026383783232
3566,-0.029708826788243933
3567,0.01950474174911757
3568,0.02211941400478396
3569,-0.07042980995315518
3570,-0.008367773070472396
3571,-0.00983924101028257
3572,-0.0016890981825837777
3573,0.0269968151485902
3574,0.017494994558139996
3575,0.011782322402398744
3576,0.007423550040917341
3577,0.016871188003408328
3578,0.014293920726258017
3579,-0.02253092948109306
3580,0.07340283491340574
3581,-0.030925268336182667
3582,0.021811694200089493
3583,-0.026973350379191727
3584,-0.007296378120410686
3585,0.0019867670281081226
3586,0.023552352497908324
3587,-0.005371746481022588
3588,0.006017944498176722
3589,0.008052322393050641
3590,-0.002282326364657801
3591,0.0240201399707609
3592,-0.0013439731426853074
3593,-0.0035936987150580802
3594,0.016097814784161918
3595,0.0025656292235683447
3596,-0.0027130028713700017
3597,-0.013792907848916987
3598,0.0433156461136247
3599,-0.002899365297262863
3600,-0.06451745878430659
3601,0.009966916376322832
3602,-0.06729446730461437
3603,-0.034695991656800484
3604,0.010057268724195578
3605,-0.02520815735318631
3606,-0.037607316403927
3607,0.0018548667460432336
3608,0.0076512008809588175
3609,0.023825707538827373
3610,-0.01300550124271107
3611,0.007734713649923318
3612,0.0026819111119767156
3613,0.026577365706205527
3614,-0.012323566846756302
3615,-0.0014787754153803457
3616,-0.009734648107465896
3617,-0.00508520068203581
3618,-0.03506713261625281
3619,0.019081057097401426
3620,0.09157619642231982
3621,-0.025563429828926395
3622,-0.023242408451810956
3623,-0.03716183498910228
3624,-0.006545399150634114
3625,0.01350779694454316
3626,0.008152293659415265
3627,-0.009068768648215467
3628,0.01978583547355099
3629,-0.009184384942665097
3630,-0.0021873490945349284
3631,-0.029370964695043585
3632,-0.012486055289016872
3633,0.04596764383717189
3634,-0.020734567276301106
3635,0.024462429906221918
3636,0.006710906176290181
3637,-0.03417431933443144
3638,-0.011555449706897064
3639,0.00644741078077757
3640,0.028074881247159466
3641,0.01170201959091426
3642,-0.043487471124100126
3643,-0.001315942913953822
3644,0.011858687627351223
3645,-0.014567153189204405
3646,-0.008192129386871333
3647,-0.009062074988617122
3648,0.013910891754685212
3649,-0.01825588434841541
3650,-0.011538073634042353
3651,-0.013144971675734283
3652,-0.06665269658246623
3653,-0.027106098262311237
3654,0.010459877125839389
3655,0.010536164901361436
3656,0.013172667484570683
3657,-0.037907689135954624
3658,-0.11906687976804536
3659,0.041949684254547655
3660,-0.0028524269463611066
3661,-0.0313599077392636
3662,0.011287306069688408
3663,-0.0068481697423113256
3664,-0.06630095731323463
3665,0.020654965888710814
3666,0.022655072182240846
3667,-0.023659905374808565
3668,-0.001458277668675341
3669,0.011963185266260097
3670,0.03152204224721557
3671,-0.00821668441478573
3672,0.011635584839741326
3673,-0.0005228810460946881
3674,-0.0008533004064531748
3675,0.030028967899995776
3676,0.016266810961599917
3677,0.059352762798476955
3678,0.011860815293495235
3679,-0.0035188735678993097
3680,0.016465949693636205
3681,-0.003369571749725179
3682,-0.029781195960030746
3683,-0.0035801776812446734
3684,0.020924815120502982
3685,-0.010913976041278878
3686,0.009259590225661949
3687,-0.03479644284269418
3688,-0.04592121389157344
3689,0.061465449573283114
3690,-0.005836821364945677
3691,0.008290661561159273
