,tempacc_correlation
20744,0.1739819909870712
20745,0.15691138549617312
20746,0.15169922945170056
20747,0.10165843612350509
20748,0.021668966888617726
20749,-0.04026812813865425
20750,0.13829527299541283
20751,0.489869559413127
20752,0.28329241665051685
20753,-0.3368939725762356
20754,0.13843545636202662
20755,0.046183760937141716
20756,-0.11852470835303242
20757,0.0342368112509745
20758,0.21014548894174825
20759,
20760,0.15154360909419165
20761,0.2845584883343805
20762,-0.03185929754108657
20763,-0.032724496279741035
20764,-0.08333779571506951
20765,-0.007002770431546283
20766,0.18392884440179197
20767,-0.10650184309380191
20768,-0.01739841582681899
20769,0.2214124279714277
20770,-0.0739190841619073
20771,0.14245346999612135
20772,-0.034761904807681446
20773,0.1886265347063831
20774,0.19828199688754208
20775,-0.019143172216804408
20776,-0.053321016049768556
20777,-0.21939055831002577
20778,0.458406912253378
20779,0.0604967791692468
20780,-0.1803362294799283
20781,0.022810103005391873
20782,0.010853171966408873
20783,-0.28792712243553215
20784,-0.26604337302432346
20785,-0.05326160638680823
20786,0.04043949329494027
20787,0.03899741838429443
20788,0.1111760774545331
20789,0.15992113748519207
20790,0.0777089100811126
20791,0.14307719786221856
20792,-0.04147834189468304
20793,-0.28487026140792704
20794,0.34094780320456486
20795,-0.07733065205876492
20796,0.22867537834004484
20797,-0.18440901474621665
20798,0.2813666853880411
20799,0.015742039670540473
20800,-0.06379271109982043
20801,0.15035485417641692
20802,-0.028601286244352535
20803,0.05302187411292451
20804,-0.040620892313453574
20805,-0.03803139582272308
20806,-0.04420730094909608
20807,-0.06864101032462012
20808,0.07840902181879011
20809,-0.4452504312042746
20810,-0.32853581997691766
20811,0.04805003638413201
20812,0.18746326294590226
20813,0.18375892833416727
20814,0.2338733484952829
20815,-0.041228994186856216
20816,0.02246857183183273
20817,0.13027571454779785
20818,-0.025521654698923524
20819,-0.2920995424135754
20820,-0.008419231146733576
20821,-0.1728233301324885
20822,-0.1574334968174121
20823,0.028657859017769016
20824,-0.015314900792090767
20825,0.14412176554114028
20826,0.15895401081670488
20827,-0.43096555453332747
20828,0.30521324535670485
20829,-0.22646086324926593
20830,-0.1988748869922233
20831,0.2735505032320734
20832,0.04499283192132419
20833,-0.004343034565432901
20834,-0.07790227841682629
20835,0.041472167475303016
20836,-0.4389633076834865
20837,0.1865605700973021
20838,0.3751302449532801
20839,0.1613485658521468
20840,0.04839055277960634
20841,-0.03210458406441225
20842,-0.030121979719598607
20843,0.1854025195769689
20844,-0.012250569824261797
20845,0.05063123302626578
20846,-0.22753866768553266
20847,0.15219652054368935
20848,0.403557522267984
20849,-0.40772786843566633
20850,-0.5732112785837793
20851,-0.12264056444222779
20852,0.023607868243113474
20853,0.09549899625191492
20854,-0.1949427864884821
20855,0.037903887157699635
20856,0.025665216809104777
20857,0.02897017730244298
20858,0.46343482436272776
20859,-0.14591880609671376
20860,-0.15654472768565492
20861,-0.2421163674074885
20862,0.2328325329475688
20863,-0.1819185284927464
20864,0.06876759551476265
20865,0.01620712853483866
20866,-0.16050776002909586
20867,0.06790089433993707
20868,0.12432903105841994
20869,0.017343192208102775
20870,-0.23958322096595241
20871,0.2527389857008805
20872,0.5255244504931297
20873,0.2708926218749048
20874,0.27352183996981255
20875,0.6650543965557697
20876,0.45218230698484363
20877,0.17706614973276094
20878,0.08476723381442851
20879,-0.12099886037408084
20880,-0.5032508434616536
20881,-0.16673998802562434
20882,-0.4793159603076754
20883,-0.23045137567930662
20884,-0.24759630860932844
20885,0.362433655284292
20886,0.033729883016640885
20887,-0.15910221074483272
20888,-0.14102078063977214
20889,-0.29516591339064063
20890,0.11242066692263072
20891,-0.14514547887399745
20892,0.09762464451478393
20893,0.023869971334315128
20894,0.1612338433294478
20895,0.42665311449810617
20896,0.44307588268000003
20897,0.5486697778273607
20898,-0.08181301810882546
20899,0.0683440728520847
20900,0.022727552002911093
20901,-0.16610536510215637
20902,0.020473198686772668
20903,-0.06419146315935324
20904,-0.09659977543533424
20905,-0.0728326782457611
20906,-0.06556461855124261
20907,-0.1404354077525607
20908,0.17535152924623415
20909,0.13006813237834497
20910,-0.34209638637328166
20911,0.2265863536570342
20912,-0.21850443356730703
20913,-0.0939330772068426
20914,-0.11728512995292885
20915,0.083252405851134
20916,-0.04772959481831487
20917,0.08263790139557833
20918,-0.2701406477144153
20919,-0.3738684063145833
20920,-0.35725627314295116
20921,0.2987634533701172
20922,-0.17945388645381297
20923,0.015890475506230028
20924,0.08817281825418112
20925,0.014174656705609707
20926,0.015013017364611922
20927,-0.38207019965401523
20928,-0.019484303785441845
20929,-0.16353862810837896
20930,-0.012111360093544207
20931,0.10653728639880934
20932,0.04467804288594172
20933,0.30411523579622657
20934,0.30868993524701666
20935,-0.16669726470632806
20936,-0.11380213633634924
20937,0.3886143623551837
20938,0.01544790812215365
20939,0.4915190021166501
20940,-0.1059169191232445
20941,0.11777013367356347
20942,0.1801354757879896
20943,-0.06431732245765744
20944,0.14149234573906994
20945,0.11222387611447104
20946,0.004237377502300255
20947,0.35932446813235996
20948,-0.07875887240881987
20949,0.32056737618321063
20950,-0.10950873777510385
20951,-0.3004420264667733
20952,-0.26712487157992565
20953,-0.1450468501761263
20954,-0.023299129465036934
20955,0.36897157107137324
20956,0.029149652040689453
20957,0.07435530034799052
20958,0.10414247803958131
20959,0.17355432657442105
20960,0.013446177569745978
20961,-0.22587968172527703
20962,0.2449170507508423
20963,-0.058602883805136154
20964,-0.037909252998790305
20965,0.23760497047691156
20966,0.09727316193913099
20967,0.24430963910123782
20968,-0.23081538670953278
20969,0.04477730161995995
20970,0.1873813316322582
20971,0.18385198128412125
20972,0.09225323280379015
20973,-0.14039946564134023
20974,-0.11137923739946869
20975,0.1090633766411761
20976,0.0743720457662416
20977,0.18721719484826208
20978,0.3934405776855561
20979,-0.01990553782793072
20980,0.0746380142032856
20981,-0.11884944779533492
20982,0.04191053025653003
20983,0.00907173571150816
20984,-0.0027312479266340204
20985,0.29128878486146637
20986,0.15260865631776482
20987,0.38430436140268975
20988,0.03514886259245969
20989,-0.03413394360112146
20990,0.028366011422387146
20991,0.04909561606258344
20992,-0.30266596573722465
20993,0.06858849776505124
20994,0.09990378657565915
20995,-0.09961612389193157
20996,-0.007935309073273547
20997,0.014179783283095491
20998,0.20445470953798126
20999,-0.30913618311716246
21000,0.2579478077475523
21001,0.014525453674029172
21002,-0.12449573014034725
21003,0.02793056836747328
21004,0.11806114069058767
21005,-0.3351394904534976
21006,-0.5138597187449434
21007,0.15458889026668976
21008,-0.23874394159996726
21009,-0.042479068607598515
21010,-0.20047783594617316
21011,0.046487916597937946
21012,-0.16783382680490905
21013,0.2098658396899616
21014,-0.18890871264277007
21015,0.01343074423626877
21016,-0.07940344434833568
21017,0.5073255281521907
21018,0.20092866308363158
21019,0.05341555221312455
21020,0.08207320151572553
21021,-0.13533504685175973
21022,-0.13808264431218525
21023,-0.11879656824276
21024,-0.1302688670002206
21025,0.049782707702263916
21026,-0.03222050476301313
21027,0.1466880419970459
21028,-0.48807788023720045
21029,0.19897277227037416
21030,-0.20995269173136993
21031,-0.008919970506238521
21032,-0.09175206889784396
21033,0.2636850080669835
21034,0.02791901450215096
21035,0.1503010857090702
21036,0.17865599245456906
21037,-0.0371518344028823
21038,-0.25971731998163916
21039,-0.19717388451064777
21040,0.17464362563409966
21041,0.17418603788406564
21042,0.19785619811555782
21043,0.031953136518313364
21044,-0.11358192808145152
21045,0.1267618831890753
21046,0.01351074173938924
21047,-0.07057945166155549
21048,0.23502362167625332
21049,0.06283570626493867
21050,0.14949575443106297
21051,0.14080910893472184
21052,0.19800944364483736
21053,0.07730571221606575
21054,0.12602803277075178
21055,-0.3623971305465786
21056,0.32168796278424533
21057,0.07065919333756403
21058,0.03764898884277362
21059,-0.14994605920246074
21060,-0.01535158359924103
21061,-0.6028747050481805
21062,-0.34211900378057347
21063,0.0023270067660121157
21064,-0.0809027485850879
21065,-0.3422261300631599
21066,-0.404604412398673
21067,0.3865965711917091
21068,0.19717665138508447
21069,0.2503902330969264
21070,-0.18056848854476185
21071,-0.009386132014372172
21072,-0.031823889884456134
21073,0.0481670760041006
21074,0.11742560641063315
21075,-0.09558989587431971
21076,0.21687025022519432
21077,0.04848969573453813
21078,-0.24303570043996864
21079,-0.3111242173812497
21080,-0.05984946543425916
21081,-0.06245195172499588
21082,0.20113582220152398
21083,-0.04336168882139057
21084,0.009039140299102967
21085,0.10455539830489924
21086,0.5988563602088007
21087,0.04910571127156063
21088,-0.08150414846354835
21089,0.05149052911280733
21090,-0.07481472458953885
21091,-0.13206323004063503
21092,-0.041558251082843285
21093,-0.05352070032205732
21094,0.055257351521682804
21095,0.15701060655177457
21096,0.14152693428767374
21097,0.02849184174719814
21098,-0.22806505336928848
21099,-0.11649775308371844
21100,-0.2587035428560572
21101,0.18283348461719767
21102,0.4325885514302222
21103,-0.058654253730358
21104,-0.05474595211405638
21105,0.24018395320341185
21106,0.5663354286741105
21107,0.19733613532060976
21108,0.2406520812231518
21109,0.05219009224884715
21110,0.3551516638331848
21111,-0.09308039431777093
21112,0.043327477716570376
21113,0.5886756906669492
21114,-0.003314050021740419
21115,0.16603208612724135
21116,-0.37044765656064615
21117,-0.10763085013335046
21118,-0.05527183652185014
21119,-0.10306085889515833
21120,0.054802933319280316
21121,0.22027770042483827
21122,-0.20045588426248195
21123,0.25492439683395035
21124,0.14830822401915025
21125,-0.19788192886246908
21126,0.06263952919707343
21127,-0.0372105062056252
21128,0.12533503431831672
21129,-0.128704968421884
21130,0.044283993204037524
21131,0.6145871576406943
21132,-0.3956538834823332
21133,-0.061603060694681286
21134,0.2081802736666827
21135,0.08469890406808327
21136,-0.31006281727310864
21137,-0.13523447575704398
21138,0.037188817915133204
21139,-0.44816863935142853
21140,0.04033067519447529
21141,-0.10754188398813583
21142,0.5588004213586366
21143,-0.06129011554237582
21144,0.21334529208283776
21145,0.19224508842906937
21146,-0.15867843084905855
21147,-0.2328878067468382
21148,0.16837191408878507
21149,0.251831282278817
21150,-0.2368601557778226
21151,0.2983518606512435
21152,0.48799237507605764
21153,0.10586517819840412
21154,-0.44576554488073006
21155,0.012207322384568946
21156,-0.06371344337870904
21157,-0.0215369328338981
21158,-0.1966126055072073
21159,0.08251300167216757
21160,0.11425660529263724
21161,0.20690568175270302
21162,-0.33251684465048353
21163,0.07228759161771489
21164,-0.14251423399580515
21165,-0.004062183405759039
21166,-0.21508445486864358
21167,0.29548643221151694
21168,-0.37414530031816046
21169,0.07379891137960615
21170,0.31216481064612306
21171,-0.4080929400714079
21172,-0.12088153332715956
21173,0.1150133270380073
21174,-0.06020721936360699
21175,0.08703725431692126
21176,-0.11163254935667125
21177,-0.18337622237236023
21178,-0.05652399886019464
21179,-0.1034725136304017
21180,0.24760776446566687
21181,0.06564751687721958
21182,0.15651256979607325
21183,0.10984292779639156
21184,0.02756158047512522
21185,0.09850109543998159
21186,0.012399481264937774
21187,-0.09963149884582005
21188,-0.05429330845221353
21189,0.04267629549434001
21190,-0.03250685905021133
21191,-0.02985981414564959
21192,-0.009690581779036814
21193,-0.015055236378771555
21194,-0.03807890182848977
21195,0.24505489447730058
21196,0.008731455390582133
21197,-0.0071271998359176865
21198,-0.01322154419089285
21199,-0.029661766384887687
21200,-0.3622133983546118
21201,-0.27047443124084825
21202,0.44998413392600245
21203,0.023235532705353987
21204,-0.27446893245512566
21205,-0.005311774027369061
21206,-0.19001565129134437
21207,-0.1014980021206648
21208,-0.01894510711617285
21209,0.041510582559382614
21210,0.017187204704075483
21211,-0.006231025697716685
21212,-0.12841862987517416
21213,0.005604984308246366
21214,0.24046118020393217
21215,0.11094791340409335
21216,-0.15502010308580766
21217,-0.0739810073091786
21218,0.15090055866948338
21219,0.29439326682026423
21220,-0.016425498401400597
21221,0.07514417620517709
21222,0.1293566218723482
21223,-0.05272242278668763
21224,0.020579908948316076
21225,-0.26478928358725085
21226,-0.35423124903837716
21227,0.13745249142092922
21228,0.21848968283633685
21229,-0.12016401617575684
21230,-0.062284516442971165
21231,-0.17354190174550205
21232,0.19749907536955078
21233,-0.16201271964170683
21234,-0.047324703343982484
21235,0.08982509464077597
21236,-0.154325981002263
21237,0.36650267661101654
21238,-0.3745279087742297
21239,-0.41335137434178415
21240,0.2098885045080763
21241,-0.06738258310839967
21242,-0.09831424290387333
21243,0.28705127980573464
21244,0.04565733046105931
21245,-0.19114827496872214
21246,-0.05509990808405491
21247,-0.15158088467519046
21248,-0.20538993092246935
21249,0.18385783205349335
21250,0.16610042746066522
21251,-0.07359109997654076
21252,0.3157872154252319
21253,-0.2283575116159098
21254,0.011657276060266732
21255,-0.06757568798362368
21256,0.3384658382946589
21257,-0.02951606971823081
21258,-0.48532184755413904
21259,-0.08017031145520287
21260,-0.05672286742553943
21261,-0.46472681043682046
21262,0.12563744510172473
21263,0.2718021883809979
21264,0.10646840026516859
21265,-0.16300905920547537
21266,-0.25400459920194207
21267,-0.38815898860786935
21268,0.5284113874288058
21269,-0.03345630261984564
21270,-0.35275088459752646
21271,0.17982493766083504
21272,-0.13181183499514137
21273,-0.021634222125085624
21274,-0.1411518761190771
21275,-0.22466980300309922
21276,0.10482156367259184
21277,-0.22936856929355798
21278,0.1456531017815395
21279,-0.02837746727639097
21280,-0.1700828957621473
21281,0.016940188030614298
21282,0.08538405198333904
21283,0.29553589264330715
21284,0.593753932716171
21285,0.2712329783271373
21286,0.07068954857152036
21287,0.253033477327322
21288,0.0885338251394339
21289,-0.04227648714069726
21290,0.08264523939250563
21291,-0.31805461308617666
21292,-0.0863090313554043
21293,0.18958056635881296
21294,-0.22068902324535045
21295,0.07805099910921003
21296,-0.09931329743096055
21297,-0.0809311159366363
21298,0.4088261653854588
21299,-0.1468289879860472
21300,-0.027442421939376353
21301,0.016274052749397975
21302,0.3256294213024496
21303,0.08399161190892021
21304,0.11877911709902561
21305,0.0870262167932189
21306,0.04227704290737683
21307,0.020383402354721088
21308,-0.09406219083184697
21309,-0.249152780751727
21310,-0.008431010379232847
21311,0.23583131941409954
21312,-0.2252346639791218
21313,-0.07416669019056116
21314,0.17328552410071746
21315,0.08558740373721711
21316,-0.15850159648399625
21317,-0.13759235266747855
21318,0.19193678915133597
21319,0.27636124290130765
21320,-0.047487718614140896
21321,-0.021225777925812424
21322,-0.07052943600464716
21323,0.06166001312479838
21324,-0.09245939693650322
21325,0.11334392951870634
21326,0.017702208298121174
21327,-0.015381208680354743
21328,0.1601125857993572
21329,-0.0652556939007355
21330,0.004438830119445112
21331,0.16484899612807422
21332,0.05481297658493728
21333,0.10515632331035195
21334,0.229067471082643
21335,0.05568302768245733
21336,0.20323357661531136
21337,0.12325718722918579
21338,-0.27176142637143014
21339,0.24707801987096303
21340,-0.08285570680382695
21341,0.5564002091743951
21342,0.47104356170581496
21343,0.3037963499304248
21344,-0.015335024936944105
21345,0.4499334766340269
21346,0.1024803344774143
21347,0.15403712518856658
21348,0.004012075119944712
21349,-0.24282619073025785
21350,0.012275763923578011
21351,-0.0977959774830554
21352,0.03742940118912392
21353,-0.01634251217244188
21354,0.21890245024138563
21355,-0.0034790943991707354
21356,0.11845702816525532
21357,0.5120074376699948
21358,0.48282181391533785
21359,0.04412125310056289
21360,0.14491046791116552
21361,0.29878259811741825
21362,-0.11785354262238781
21363,-0.11235321877060836
21364,-0.05453861863920269
21365,0.3026470687969826
21366,-0.07292287707842489
21367,0.08390206594064976
21368,-0.027536824085186425
21369,0.25487639087373665
21370,0.08761379752923237
21371,0.1738905517601717
21372,0.20659973116147978
21373,0.37187513589136767
21374,0.23457821889719793
21375,0.20360063877808562
21376,-0.048958404919500695
21377,0.0365952567769541
21378,0.061179160511956404
21379,0.022006212731822676
21380,0.1709592687634418
21381,0.17711771796762404
21382,0.3371884837965135
21383,0.28677822649522666
21384,0.061840618250605106
21385,0.03035490302895968
21386,0.14497610740980524
21387,-0.014841221436752783
21388,0.04706875398750532
21389,-0.14019074034754647
21390,0.04659813536521448
21391,0.18873635704539193
21392,-0.35366701742734397
21393,0.5664430862483517
21394,0.32520373985496626
21395,-0.08011181283835374
21396,0.13824326488242247
21397,0.09243573443526093
21398,0.20857166892986598
21399,-0.11511250046881293
21400,-0.03157089727655979
21401,0.029682967933499824
21402,0.05298146489462926
21403,-0.021659921645585337
21404,-0.05865860699843153
21405,0.21273217391248964
21406,0.055534903708425384
21407,-0.08873614181838994
21408,0.2092788634417549
21409,0.14851393454595574
21410,-0.012060140839099705
21411,0.17489420263398944
21412,-0.04939074185022442
21413,0.13076872144692772
21414,0.14125365392470846
21415,-0.17696319319862835
21416,-0.020832244440205802
21417,0.0072800220912780725
21418,-0.3112061728829551
21419,-0.1416866678873832
21420,-0.2423882971323674
21421,-0.08291216067392453
21422,0.016337949237272206
21423,-0.030375249952868215
21424,-0.1162469992864064
21425,0.145766949025504
21426,-0.08628526530362927
21427,0.019294990180229257
21428,0.24686148610092773
21429,-0.24511119608251028
21430,0.11727320509041561
21431,-0.1418308352185114
21432,-0.12465392987355843
21433,0.2840418592361047
21434,-0.21199465059381123
21435,-0.05809053333004492
21436,-0.21203142933354996
21437,0.00033608717917111593
21438,-0.17276067975670722
21439,0.16054099288591284
21440,-0.08362753012545254
21441,-0.21681217375823036
21442,-0.11803913280142458
21443,0.041174164127867036
21444,-0.4297383933028041
21445,0.10422708436543979
21446,-0.43574816972280184
21447,-0.006622811565765325
21448,0.261302088599293
21449,-0.455155650969683
21450,-0.049331592864331725
21451,-0.053193813587177584
21452,0.018951756716316527
21453,0.24403943536169662
21454,-0.11601200663423274
21455,0.11550476221422605
21456,0.2846307086488593
21457,-0.03402974677135755
21458,0.23994562680734113
21459,0.23979736292581344
21460,-0.06989642490542085
21461,-0.030958230096620243
21462,0.019587822422490794
21463,-0.03945419810575566
21464,-0.11059321489276847
21465,-0.4510437903078069
21466,0.10621539694294292
21467,0.06887848048394743
21468,0.005872445802656954
21469,0.1186302284039348
21470,0.0312334375742123
21471,-0.06151927525952315
21472,-0.12144794190450188
21473,0.2028369345735696
21474,0.09180419237389544
21475,-0.18137799754173797
21476,-0.14825596008533115
21477,0.040390300337164675
21478,0.06337340307758398
21479,0.02153479351086434
21480,-0.029108450785568347
21481,0.04127070916384628
21482,-0.2538177814481647
21483,0.2513941629530477
21484,-0.211211876241263
21485,0.21577150537817982
21486,0.2509049793200704
21487,-0.07098006254820488
21488,0.05589528231332166
21489,0.09044663544226521
21490,0.1828459415982237
21491,0.14677527674288285
21492,-0.16832966534146107
21493,-0.1363844684910118
21494,0.022871199000550197
21495,-0.14260488814226538
21496,-0.23037669243739423
21497,0.06470590720371842
21498,-0.2621965412897509
21499,0.10575431656891716
21500,0.017107039179268438
21501,0.009050987293091842
21502,0.042564046370495066
21503,0.02904719954599901
21504,-0.01232670325608462
21505,0.03138556859155031
21506,-0.07748996835735801
21507,-0.2842305270372055
21508,-0.07183903334264861
21509,0.14812247216143323
21510,-0.41485403092773404
21511,0.07771422817088808
21512,-0.11601982331695739
21513,0.33910183475905287
21514,-0.13460360616387307
21515,-0.029663551358875245
21516,-0.11106294636127888
21517,-0.2828620195394958
21518,-0.13375467580592135
21519,-0.14946061627320836
21520,0.05311078486881723
21521,-0.25389174182517305
21522,0.33506118431913273
21523,-0.1296460765806603
21524,0.15129157261883713
21525,-0.1480866836086751
21526,0.0971461016098029
21527,0.1700629120971906
21528,0.4655657277727438
21529,-0.49150121854918993
21530,-0.2615879968222075
21531,0.06018114108408021
21532,0.3981513164282789
21533,-0.2875808167000044
21534,-0.047076631036669335
21535,-0.10488671426274179
21536,-0.1438857333680196
21537,-0.018011482773192963
21538,-0.1420529924686705
21539,0.041441709603086414
21540,0.29554750494615517
21541,-0.16537067440876194
21542,0.08217606069899484
21543,0.03055723101159353
21544,0.21438713689494798
21545,0.12184807979156631
21546,0.4076369489393373
21547,-0.154223044978659
21548,0.1254958637904083
21549,0.1341316750876364
21550,-0.03174640694209999
21551,-0.21163929128306894
21552,-0.2958884367532805
21553,0.19152693136589558
21554,-0.2957339109477872
21555,-0.15473214707489372
21556,0.15059624720437986
21557,-0.24328778435927534
21558,-0.04998768356078575
21559,-0.05639086313989398
21560,0.1300489548851646
21561,-0.0032473080635918466
21562,0.10781042721213685
21563,0.22545545676471176
21564,0.19743789818178806
21565,0.12326845970366043
21566,-0.06325166468113093
21567,-0.49969739405105235
21568,0.006549922178200781
21569,0.07292653078246104
21570,-0.11646864978591219
21571,0.3281261006531073
21572,-0.05125910101548145
21573,-0.31475042610109666
21574,-0.15284772530175783
21575,0.2517662317524254
21576,0.12886314736393742
21577,-0.324247561598708
21578,0.09049387615423038
21579,0.6704607311212284
21580,-0.6153707118540083
21581,0.37039597237241845
21582,-0.5472590522293221
21583,-0.003469237927904469
21584,0.20486337601316457
21585,0.059921538961073266
21586,-0.11648730519113286
21587,0.12247416009387489
21588,0.38804412186446496
21589,0.03463690166275654
21590,0.4076414820221576
21591,-0.17311444954562602
21592,-0.09216883798646905
21593,0.0762310434237157
21594,0.23120214265375277
21595,0.29049064439000966
21596,0.17151979242363544
21597,0.052360455040826405
21598,-0.10577161386799759
21599,-0.3137897081075703
21600,0.6240251402953788
21601,-0.03134367321233637
21602,-0.041667816874502155
21603,0.21653560644360634
21604,0.016394168478485883
21605,0.21833336250768332
21606,-0.08944027081030984
21607,-0.10463869033252046
21608,-0.10202829189857238
21609,0.028318143751823406
21610,0.15514846285737097
21611,-0.027356054151004602
21612,0.00024159639720438848
21613,0.23138339930715973
21614,0.31966371762720525
21615,0.03150728035264441
21616,-0.45618894217839345
21617,0.4069948764903135
21618,0.000445125033896212
21619,0.1893276270345326
21620,-0.13700495227069345
21621,0.03947588320018223
21622,0.09599625384021515
21623,0.0989363934912382
21624,0.0395748791435598
21625,0.25476151064288743
21626,-0.2528828669091988
21627,-0.08298750385543716
21628,-0.2867744414396156
21629,-0.3130805286729329
21630,0.312013622054476
21631,-0.15074858299133678
21632,0.029478843292999605
21633,0.15360852915933937
21634,-0.08505274709807484
21635,0.20767622662698587
21636,-0.08561971341090208
21637,-0.002695047857355004
21638,-0.26459243988992476
21639,-0.08755300537439777
21640,-0.36350918303108154
21641,
21642,0.05928970387203084
21643,-0.10634255518739281
21644,-0.006542583201117677
21645,-0.13521347643861584
21646,0.06369046386592031
21647,0.03294497095953194
21648,0.11708762170403982
21649,-0.03995871136767021
21650,0.003412142833912096
21651,-0.21581730161281315
21652,0.14499564466608314
21653,-0.0521054160329413
21654,0.42919119223033975
21655,0.043633919207008764
21656,0.21946769858124607
21657,0.13374984240621351
21658,-0.10006196029409263
21659,0.27206116823900095
21660,0.1930586644608843
21661,0.1678523742382653
21662,-0.07561988787821727
21663,-0.20691791030445664
21664,-0.006677831188275542
21665,-0.3389128578088826
21666,-0.29764778624310884
21667,0.35295363883584097
21668,-0.07338720801699797
21669,0.005510215767172509
21670,-0.08174450417978102
21671,0.052669285865662586
21672,0.1241177065190357
21673,-0.15839551943948602
21674,-0.38459203151889687
21675,-0.23367821977245765
21676,-0.7220395208056996
21677,-0.1223137089414027
21678,-0.3254959193498065
21679,-0.025094051007919844
21680,-0.3671935232550141
21681,-0.13501803273028085
21682,-0.02069390051047902
21683,-0.020248002129727036
21684,-0.8390763305693616
21685,0.03529712215212
21686,-0.01148545375679316
21687,0.017723269389644934
21688,0.12611818642733763
21689,0.17438460837051745
21690,-0.03947767880276139
21691,-0.030499834499624488
21692,0.08394621226919895
21693,0.01241083306253698
21694,0.06847963197501854
21695,-0.1273729907442056
21696,-0.0537092465217015
21697,-0.1591280991624582
21698,0.006172862203074117
21699,-0.34481452886139413
21700,-0.0559266124828583
21701,0.2090390985451042
21702,0.016250869447286806
21703,0.20808154264250017
21704,-0.07463461483837157
21705,-0.17522956670887185
21706,-0.11484129958760722
21707,-0.1604726790857236
21708,0.09585336476209359
21709,0.05637845233504913
21710,-0.4281688684275635
21711,0.024490023942693343
21712,0.026213200075048657
21713,0.016334541952655258
21714,-0.07263992191658271
21715,-0.18737504821758305
21716,0.20397027278614735
21717,-0.029009034806411947
21718,-0.09718368420964985
21719,-0.23698245681152255
21720,0.1887265429902354
21721,-0.043626774298645386
21722,0.19284295968976436
21723,-0.14989147165837552
21724,-0.11860294877423921
21725,-0.10163920173236246
21726,0.08957480713256594
21727,-0.3571847117586909
21728,0.11186098492680825
21729,-0.23830950632858927
21730,0.3892302794152622
21731,-0.3595454078072347
21732,0.22016960695763915
21733,0.2821275079230682
21734,0.17253546732568237
21735,-0.04034421905896768
21736,-0.20479623064806327
21737,-0.14063833746221394
21738,-0.25941611849487367
21739,-0.22877350133653065
21740,-0.09455480831001829
21741,-0.08306906310496336
21742,-0.001828182898076571
21743,-0.30049351074621466
21744,0.19047269770467593
21745,-0.2711671717669172
21746,0.01612378879256336
21747,-0.035000039824871564
21748,0.19094761882250713
21749,-0.022179431895553367
21750,-0.05877649216019025
21751,-0.07422873342905162
21752,-0.15716446572223738
21753,-0.28004426146170236
21754,0.07870183037781082
21755,0.04546324568124444
21756,0.08866369554863086
21757,-0.20798165346326708
21758,-0.031791834866687324
21759,-0.18677472500545644
21760,-0.2636964737468126
21761,-0.12753267938252058
21762,0.25949120448453794
21763,-0.17571152009782928
21764,0.06835953648773471
21765,-0.22742131711597124
21766,-0.006768802707278622
21767,-0.6609165773046883
21768,0.08936170151576658
21769,0.11795256956474434
21770,0.038345721366601665
21771,-0.07582852270384347
21772,0.20283351696113772
21773,-0.1299879356620762
21774,-0.216061492491195
21775,0.19046788166024295
21776,0.17647405873140032
21777,0.023194592025052682
21778,0.10457112394168218
21779,0.12166186079552754
21780,-0.1439809659425588
21781,-0.21871415493658605
21782,-0.016506809185627146
21783,0.21082079070091964
21784,0.17135327680367266
21785,-0.18869730795352896
21786,-0.2195356137474919
21787,0.11062390964221554
21788,-0.08844210762483101
21789,0.06085760698380907
21790,0.41318431624456725
21791,0.3497807659566759
21792,-0.09326884085626728
21793,0.15965769568483734
21794,0.2708327824213735
21795,0.10519260839733797
21796,0.025926405743725525
21797,0.34307632939428917
21798,0.5420154950605595
21799,-0.20164347517001602
21800,-0.0703482316430205
21801,0.040204003107927856
21802,-0.1886166778936229
21803,0.08604481482988954
21804,-0.17406182648282986
21805,0.26441336210490574
21806,0.12469259697374079
21807,0.2591253845621977
21808,0.5632483094784412
21809,0.4335690358718417
21810,-0.1687282466075558
21811,0.31942684118700604
21812,-0.101575687018331
21813,-0.15421891213812172
21814,-0.13706479353909384
21815,-0.20241455570623895
21816,-0.34955386103809083
21817,-0.3521778637663049
21818,-0.048767194906747025
21819,0.2410577563909167
21820,0.1656597841195734
21821,0.2377794613252957
21822,-0.03184297784835922
21823,0.16350755838573397
21824,-0.1860020709705392
21825,0.1199710553187778
21826,0.13868174940759848
21827,0.49290834182995386
21828,0.4128441758670286
21829,0.3731633285670846
21830,0.35466930834584354
21831,0.5399668005317666
21832,0.17077397738111436
21833,-0.14349862537913924
21834,-0.8732024929112934
21835,-0.3936879870337676
21836,-0.3773175630379759
21837,0.2741249644515543
21838,-0.1251876366620581
21839,0.02278467642714122
21840,0.09043841259058985
21841,-0.1962998344262306
21842,0.05192987081131434
21843,0.10200372676473392
21844,-0.527548305008164
21845,0.264926285009549
21846,0.05251706144551527
21847,0.707823758033491
21848,0.16682709226290865
21849,0.015978914733446686
21850,-0.13762492953056257
21851,0.133547443875076
21852,-0.08313640045985408
21853,0.06782020278862849
21854,-0.03818688584212454
21855,0.17161898296573175
21856,0.07225504953081727
21857,0.0329600033902791
21858,-0.08508685288940494
21859,-0.017860765218798962
21860,-0.08882676243699365
21861,-0.03376421976846439
21862,-0.04681187694647067
21863,0.022051601302276947
21864,0.10290429565460446
21865,0.0765384552061858
21866,0.024652478349767963
21867,0.14344883041725298
