,hrbvp_correlation
3387,-0.016236760316957723
3388,0.04405207076974788
3389,0.0028454100868537204
3390,-0.011505425546661544
3391,0.002731612499029753
3392,-0.0036884012423775174
3393,-0.012763663143311121
3394,0.0547716360055414
3395,0.02078169300837379
3396,-0.00260090502848992
3397,-0.08214052711025063
3398,0.00011151080069192342
3399,0.026628684890524643
3400,0.02128341125751537
3401,0.11582847983896426
3402,-0.009980297728058404
3403,0.004934673665156979
3404,0.006493456915907111
3405,-0.010778494028365171
3406,0.007161031171305901
3407,-0.03704348877145752
3408,0.0009983311656904536
3409,-0.0020658083876492774
3410,-0.036859689486481
3411,0.06952161718044653
3412,0.009620772706049184
3413,0.006587388182848056
3414,0.005522206234297621
3415,-0.028112227797923273
3416,0.02182554458115819
3417,0.04465867216041029
3418,-0.03958161265673834
3419,-0.00549118010230827
3420,-0.020115171319433467
3421,0.03344444060462376
3422,-0.016049706659500135
3423,0.007834759874626673
3424,0.0018114362598179979
3425,0.0038050858183862227
3426,-0.039507793668657636
3427,-0.030757538481901325
3428,-0.03557075306471348
3429,-0.009914651103052135
3430,0.05536856181146559
3431,0.03173614225986982
3432,0.018268147098871135
3433,0.013003241653547468
3434,0.021039148966467323
3435,0.10608355312713755
3436,0.044119197496132544
3437,-0.03873827294279996
3438,0.029286482401474065
3439,0.013547876502839729
3440,-0.008312431409121194
3441,-0.04536854214601967
3442,-0.012394683348543996
3443,0.008801269310371767
3444,0.03827023308536327
3445,0.028109069459463967
3446,-0.01053236696179905
3447,0.01646121050247453
3448,-0.09517363660715655
3449,0.019731173704808695
3450,-0.012157925114085016
3451,0.013279197438402179
3452,-0.01099237660855029
3453,-0.006013026463777678
3454,-0.02432385917799426
3455,0.02257531493292707
3456,-0.011153629075621747
3457,-0.003554500943750472
3458,-0.009954191622023618
3459,-0.06529485485136323
3460,-0.014109925391436113
3461,-0.025819288275536697
3462,0.012093186181250382
3463,0.018306853523414105
3464,0.08705380873047384
3465,-0.018400793461796315
3466,0.009871156920435126
3467,0.06043754398195702
3468,0.02494955885159093
3469,-0.02237992111561316
3470,-0.004100529629412348
3471,-0.0484816673803652
3472,-0.007028498785461792
3473,0.019094013453754034
3474,-0.0045662007033386385
3475,1.3887236087878577e-05
3476,0.015720992967144555
3477,-0.006447916338989204
3478,-0.04688103159468534
3479,-0.002690348702716291
3480,0.019339501177093314
3481,0.020397954196987908
3482,-0.033334688794881134
3483,0.03081504240841541
3484,0.03488855498984281
3485,0.008939328289069369
3486,0.003964292679699646
3487,-0.04258972901049151
3488,-0.00462378860593599
3489,0.009040110082111462
3490,0.015474575907480486
3491,0.034688991807771026
3492,-0.023813887663521535
3493,-0.004036511926498135
3494,-0.009215823741925979
3495,0.009668426675653532
3496,-0.007577525548510463
3497,-0.007657929930248025
3498,-0.0266098136215803
3499,0.004577070073662156
3500,-0.04426591887570208
3501,0.016926072205344124
3502,-0.040162017560965234
3503,0.011498112333466107
3504,0.047524654155453434
3505,-0.02562078535893417
3506,0.006690110850526811
3507,-0.0075069589611590085
3508,-0.006185246734823541
3509,-0.01022323326959468
3510,-0.09322890000458178
3511,0.0012327736042396205
3512,-0.003676921424004276
3513,0.001184103677684899
3514,0.003627545301659714
3515,-0.011707413995657358
3516,0.00024663907721125724
3517,-0.0009726043604372457
3518,-0.013035435633746074
3519,-0.0009020646209531612
3520,0.0013401225744811072
3521,-0.01504326581728479
3522,0.0009942689851333373
3523,-0.00298882498832292
3524,-0.0020852338785888216
3525,-0.005680026354040747
3526,-0.02082899726767573
3527,0.005364818317826765
3528,0.005472336714724867
3529,-0.011932440481323527
3530,0.006016064780620681
3531,-0.0090891041203147
3532,0.0029194358524591486
3533,-0.021905748553445657
3534,0.005006860768218805
3535,-0.09549247381730573
3536,-0.017359525492385848
3537,0.008812171470327613
3538,-0.0008140352788376482
3539,-0.03735028376856015
3540,0.11067034498166324
3541,-0.004877493188892646
3542,-0.02083403962093464
3543,0.0019809652624854903
3544,0.006228380619317465
3545,-0.018395275589156948
3546,0.01757142818242059
3547,0.020966967464860205
3548,0.031902468076711564
3549,-0.00023474371609833572
3550,0.04274658916715462
3551,0.002083299635157343
3552,-0.020098759870917065
3553,-0.03871515489148245
3554,-0.010468001454800702
3555,0.0003581107618882692
3556,-0.049336362468705125
3557,-0.007500120655253391
3558,0.00429370791007475
3559,-0.032310565558440384
3560,-0.001972621642132276
3561,0.002035596258831821
3562,-0.007170067649381604
3563,-0.011187184608755663
3564,0.01512596526126523
3565,-0.029951062554680906
3566,-0.0021767929594312817
3567,0.014865107225902728
3568,0.014423652211355527
3569,0.05532904785535212
3570,0.011170761472870125
3571,0.0001413771645081897
3572,-0.0005785075844581615
3573,0.006358884752195089
3574,-0.005474945562822678
3575,-0.004943478476288345
3576,0.0003210744999147263
3577,-0.0014303811107687615
3578,0.0033884427792779132
3579,-0.008722342142780677
3580,0.0116645329661156
3581,0.01949307313267646
3582,0.006010381890258767
3583,-0.013808673412723984
3584,0.00813992648809253
3585,0.0008212763405408466
3586,0.06307797866735362
3587,0.003701316322601566
3588,-0.006946851602909247
3589,-0.043981526033400956
3590,-0.002284440823387558
3591,-0.006591020963233477
3592,0.006688346500464078
3593,0.0023148622491646217
3594,-0.0067507940226163975
3595,0.002068799905893709
3596,0.012954871139290483
3597,0.008185199592757314
3598,-0.0005595439299053721
3599,-0.01277745258589738
3600,0.13762228683260513
3601,0.005488782148809504
3602,0.031426004629931344
3603,-0.023948886260558255
3604,-0.013667750352270311
3605,0.029321768110288457
3606,-0.011993096330165888
3607,-0.013440759969402886
3608,0.0025606546037522473
3609,0.032945800955379204
3610,-0.0004181904692261412
3611,0.0011863542105618686
3612,-0.0018034404038728346
3613,-0.004198374237117332
3614,-0.004516823694959419
3615,0.00023575302860573072
3616,-0.007828894987500952
3617,0.0063627651579565925
3618,-0.08038810078504738
3619,0.007272104852450476
3620,0.013194462485801467
3621,-0.015794651875403496
3622,0.008215128274674327
3623,0.0862620507540113
3624,0.012202121187687674
3625,-0.005978725076368658
3626,0.006481556413426001
3627,-0.0068672866627550256
3628,-0.004722444843211556
3629,0.0014681181491597549
3630,-0.00492383010706096
3631,-0.004816011408225906
3632,0.0021608132954292055
3633,-0.008051358361587076
3634,-0.0036335975897147537
3635,0.004702138954580016
3636,-0.013838675233867264
3637,0.001692045728144739
3638,0.017446085866384322
3639,-0.012915718184685893
3640,-0.008073080971851462
3641,-0.005875088753685827
3642,-0.051495572701356664
3643,-0.004696225680420083
3644,-0.009664507250614053
3645,-0.015024789082606013
3646,-0.00838904382061942
3647,-0.004248540388330394
3648,0.002965549927123274
3649,0.04143013343908918
3650,-0.01071498631025278
3651,0.0013417228236507553
3652,0.00010231427668800806
3653,0.0025469137748952335
3654,0.005090214511967606
3655,-0.0017549964243825738
3656,0.0016464276746227175
3657,0.018553594087063884
3658,-0.11335338205916706
3659,-0.01988616372752795
3660,0.007335229542164167
3661,0.0015779871992782294
3662,-0.02630374134184697
3663,0.006782995199749317
3664,0.004332301009497052
3665,0.005130105266041169
3666,-0.011404511793821752
3667,-0.01842074515238523
3668,0.0004119539911881174
3669,0.00011932399743737165
3670,0.022645169111052212
3671,-0.007191819505293692
3672,0.008354275700063925
3673,-0.0017571023823762142
3674,0.003486828199051397
3675,-0.003958621351656105
3676,0.00011752442153847198
3677,0.013483761271288279
3678,-0.0061656729882089215
3679,0.02377775273957137
3680,-0.013519007512791718
3681,0.01680929482881451
3682,-0.00012250364226876667
3683,-0.00966821915757949
3684,0.0023414940831122913
3685,-0.004254373324453844
3686,-0.000600403176134853
3687,0.046305664936967146
3688,0.0009201949070246214
3689,0.016826151179668472
3690,-0.013427661805797844
3691,-0.0007105144947554523
3692,0.019975491606316845
3693,0.013708016693472342
3694,0.028798768585912085
3695,-0.006698821267541807
3696,0.036869855062957556
3697,0.0053831436586208635
3698,0.002398686840880703
3699,0.00831065087920626
3700,-0.025149946581790945
3701,0.016626697597966027
3702,0.04417313007970981
3703,-0.06022659904493741
3704,0.006771822190526358
3705,0.0006078256529715808
3706,-0.03940628469963007
3707,0.01192572084900388
3708,0.010964873027852108
3709,-0.000898146977077286
3710,0.00837048129978379
3711,-0.031928534788168934
3712,-0.006505708662341533
3713,-0.04259887952565623
3714,0.08013043664467363
3715,-0.0027712635547719093
3716,-0.018396366286222494
3717,-0.0009546383627668852
3718,0.009299582248150222
3719,-0.02411225315771476
3720,0.005648411783475701
3721,-0.03031018965091508
3722,-0.015972603331052666
3723,0.026975145068713808
3724,-0.004923565220419582
3725,-0.042993373858866014
3726,0.011952396910211311
3727,-0.006400353633141711
3728,-0.023035459659800465
3729,-0.019757173374063162
3730,-0.004312846108762392
3731,-0.020992972985644467
3732,0.09818992348797889
3733,-0.0358356140895599
3734,-0.04386803312258221
3735,0.021253145651604084
3736,0.031932294306155753
3737,-0.018510796438320785
3738,0.012577286989046995
3739,-0.04070297268993903
3740,-0.03999118665719857
3741,-0.013816946193690099
3742,0.015707995796105132
3743,-0.03168751004278224
3744,0.0019614820336492905
3745,-0.05091338486311964
3746,0.0052455089733174495
3747,-0.00980595248256355
3748,0.0044229667617522025
3749,-0.00492240697058969
3750,-0.017022930361564843
3751,0.015595336767650863
3752,-0.009327251362128215
3753,-0.02640181336121396
3754,0.1074736305040236
3755,-0.0014256424937479789
3756,-0.00140339471521124
3757,0.035960287712716525
3758,0.026029651795590667
3759,-0.013583977409706066
3760,-0.008952901888888736
3761,0.007871632704579955
3762,-0.007196237226276243
3763,0.00481265092760583
3764,0.02019810943602884
3765,-0.08187398867772648
3766,-0.014767235730274586
3767,-0.03579543465870331
3768,0.017409237057052086
3769,0.03328021117203554
3770,-0.006458727974148871
3771,-0.02830644239172484
3772,0.01284884303927137
3773,0.019760810293573773
3774,0.0020227733455027166
3775,-0.005460424257383572
3776,-0.012564729706828126
3777,-0.0016061772858894992
3778,-0.04830473341603244
3779,-0.027625729574043925
3780,-0.010041285153941803
3781,0.039336277322840944
3782,0.018600064345342716
3783,-0.030977098710817254
3784,-0.012176164978993672
3785,0.010465879241291647
3786,-0.003704025578566709
3787,0.01965653884051818
3788,-0.005089881802971206
3789,-0.014607415171243969
3790,0.0022915598775892884
3791,0.018854677372223842
3792,0.09633991819318027
3793,0.016638671161889388
3794,0.00036137709342719065
3795,0.008726111936144018
3796,0.005999807755567631
3797,-0.023024396178212513
3798,0.009385673605606876
3799,-0.02872719783976709
3800,-0.005772777092491629
3801,0.02112803274432551
3802,-0.011228473324210547
3803,0.0034280131461958147
3804,0.022345756311631833
3805,-0.00787215036204734
3806,0.02720458824277444
3807,-0.0023952148794830095
3808,0.0016251035496289803
3809,-0.01353689796228897
3810,0.03281498512765354
3811,-0.01814323732477229
3812,0.027993191603284694
3813,-0.002903926814719395
3814,0.05252814191478594
3815,-0.012604759396440792
3816,0.030991527124536997
3817,0.01795712735264983
3818,0.002511983643476342
3819,-0.029196634009047085
3820,0.017221644920477345
3821,0.011714980284744584
3822,-0.06148945464069614
3823,0.04454480826390242
3824,-0.0018174251430437447
3825,0.013300968649645169
3826,-0.050971401200297
3827,-0.007030216163884305
3828,0.04661199857672431
3829,0.003487831148873111
3830,0.0013102688028115898
3831,-0.03962641900949465
3832,-0.06986036671189556
3833,-0.06026688791452227
3834,0.05267322971805275
3835,0.026340821117012147
3836,-0.010537798786906163
3837,0.0015182810118911988
3838,-0.023898854241522775
3839,0.01831987739940313
3840,-0.028375320694186704
3841,0.05425650782741487
3842,0.07844462664142887
3843,-0.02043626830658885
3844,-0.004134706091723043
3845,0.004004076977459005
3846,0.005845837558585814
3847,-0.06179563227497727
3848,-0.06641466814002128
3849,-0.0026725069796200863
3850,-0.006731110831187726
3851,0.04044137270088755
3852,0.004128341012516203
3853,0.05286778379925662
3854,0.018367254868121588
3855,0.03837951083747147
3856,-0.003858302513571004
3857,0.035485871397300174
3858,-0.059032330805373054
3859,0.032179258053047034
3860,-0.014588606923163154
3861,-0.06268624250212107
3862,0.09317792502636542
3863,-0.01185968500137444
3864,0.019838060515530907
3865,-0.04545213344438744
3866,-0.057295525826731926
3867,0.008489103148144803
3868,-0.005976484713108367
3869,-0.017902651619096745
3870,0.03655307899847066
3871,0.0006037194807371473
3872,-0.03568708031075382
3873,0.0007925635215716039
3874,0.007990197470694557
3875,0.0029229861971732155
3876,-0.009716577459752126
3877,-0.0387074949140971
3878,-0.0206828384471586
3879,0.04134368323095119
3880,0.02377235538243071
3881,0.031731216733392124
3882,-0.027330102452399672
3883,-0.08890970389683235
3884,0.01896382250768034
3885,0.024559760792660725
3886,0.020838746035506193
3887,-0.013458227632911665
3888,-0.004470496532054514
3889,0.0062585775824117555
3890,-0.03906104859685258
3891,0.0008817979068512953
3892,0.023442951080799065
3893,-0.02407491375073212
3894,-0.007459223712816285
3895,0.01361596288595228
3896,0.05071783504009287
3897,0.02674741150997249
3898,-0.09162944708370523
3899,0.009321415906096985
3900,0.02441025261288412
3901,0.09651120473650084
3902,0.01832177382162183
3903,0.012556855115687151
3904,0.015127462033931076
3905,-0.0764078195822323
3906,0.03479182973015616
3907,-0.032076529997548626
3908,0.039097701419428095
3909,0.025497025374603282
3910,0.026940399019549834
3911,0.016210472496679108
3912,-0.045988280757614006
3913,0.08329339271898563
3914,-0.007541808448710721
3915,0.0017117684565657095
3916,-0.03243439391602043
3917,0.03972354000036391
3918,-0.013805582453491633
3919,0.03346938247305072
3920,-0.007513980969392835
3921,-0.005677422956109309
3922,0.010918256284903028
3923,0.0010694214089747233
3924,0.007074506798741887
3925,0.011561289101694521
3926,0.004861120877279744
3927,-0.08295248911624578
3928,0.06568684598059912
3929,-0.008723780196585757
3930,-0.033331073613332395
3931,0.03201653586142051
3932,0.008388154912077731
3933,-0.0077407673636253746
3934,0.0029140735156074154
3935,-0.014715654859311391
3936,-0.028844790117701902
3937,-0.004910372558395055
3938,0.05530665762226906
3939,-0.08018242508888251
3940,-0.032512538406786286
3941,0.009231492377549522
3942,-0.005734065685224673
3943,-0.0892153375133652
3944,-0.010141505340239252
3945,0.011912448329784846
3946,-0.017171953950614476
3947,-0.012464655921147025
3948,0.004115513932969104
3949,0.0011134376238664224
3950,0.028217033312144753
3951,-0.03451287151704358
3952,0.01120511903921443
3953,-0.04152576345177602
3954,-0.05283264042510059
3955,-0.008780164696156478
3956,-0.01104762405577344
3957,-0.016059359183700817
3958,0.0324267404066252
3959,0.02704161334095329
3960,-0.0029753873748593214
3961,0.0049088754773466215
3962,0.06051951339106949
3963,0.03961096475556361
3964,-0.06144361442944696
3965,-0.03928379551714993
3966,0.00013343532666451233
3967,0.018702938643907582
3968,-0.04147973820588628
3969,0.029538976989342512
3970,0.06779460033050802
3971,-0.03969753825514945
3972,-0.05445366093059829
3973,-0.039849476546560375
3974,0.004640771698087306
3975,0.020459307549747962
3976,-0.02569017004153041
3977,-0.056785010851243274
3978,0.06274317270504692
3979,-0.059965826162937004
3980,-0.024447178652812936
3981,-0.030707165963915272
3982,0.006178779810781943
3983,-0.02255472433650556
3984,-0.02167986828549433
3985,0.03235458529511453
3986,-0.006794792737185256
3987,-0.06967174869332812
3988,-0.07672988973631842
3989,-0.016033262483276
3990,-0.025733493347499612
3991,-0.05274381344318497
3992,-0.009387900023306696
3993,-0.049240178860043476
3994,0.039131514206509885
3995,0.006997569620936644
3996,0.003068616395064844
3997,0.053213935129828006
3998,0.026512605794882817
3999,-0.0024682968107629555
4000,-0.0045427003376276405
4001,0.0037906412462355536
4002,0.01322354947050568
4003,-0.003598426355829327
4004,0.040220087653522994
4005,0.020572917737287894
4006,-0.05389932077832023
4007,0.012402064833769835
4008,-0.0034771775854480855
4009,0.004013131424488
4010,0.006192542342869846
4011,-0.019062580116536505
4012,-0.00504517941401124
4013,0.018997278077003094
4014,0.04598130651146584
4015,0.01113302561215716
4016,-0.0030240670261244967
4017,-0.02065660371086622
4018,0.03449308366800782
4019,-0.09714321362857425
4020,-0.017409079159307166
4021,-0.002292520543284557
4022,0.03069387490675802
4023,0.0007801230597055079
4024,0.01643507160416109
4025,-0.002768418394579841
4026,0.0014514936934563825
4027,0.005387669172912688
4028,0.030946094487764652
4029,-0.01333185510455259
4030,-0.052278612505687494
4031,-0.03663906802625603
4032,0.013451862626905809
4033,0.023453573434257944
4034,-0.011795659240550083
4035,0.005707305330830738
4036,0.014945817399583386
4037,-0.05625247382757753
4038,0.016606847743013284
4039,-0.044623693820739774
4040,0.0028523682887381845
4041,0.05966409715873252
4042,0.007656745989208177
4043,0.0018007232332146348
4044,0.06122041682438867
4045,-0.008965921968028794
4046,0.0011821750538733478
4047,-0.02701631946262305
4048,0.018217526493863188
4049,0.005565648541051926
4050,-0.014034798381792866
4051,0.011183961617539873
4052,-0.012720729632064678
4053,0.05263983069640331
4054,0.029981069954093127
4055,0.020664899297316557
4056,0.08908912458938532
4057,-0.0023899526407059864
4058,-0.00048293301207363073
4059,-0.004913890839692662
4060,-0.003658441189720084
4061,0.03694780415251209
4062,0.000480139481212429
4063,-0.0035391455371431113
4064,0.004470487503243496
4065,0.012848094783390097
4066,0.009037810221130142
4067,-0.02687083647918065
4068,0.03812069140550777
4069,-0.03852616808751672
4070,-0.019076070188463346
4071,0.005829715085366826
4072,-0.012391497129196101
4073,0.005012026042586778
4074,0.0351276801130299
4075,-0.027467332701575913
4076,-0.013455950930506158
4077,0.029095499958876996
4078,0.00716381014141455
4079,-0.006720355911994355
4080,0.03170453381246383
4081,0.0019252738638064998
4082,-0.00800198727715152
4083,-0.026154165180279892
4084,0.025531178919237087
4085,0.01517457533110314
4086,-0.014685803490909678
4087,0.006283523318730326
4088,0.08061756405693421
4089,0.11087735287562753
4090,-0.029720324090850698
4091,-0.001336613370248186
4092,-0.12017795869401886
4093,-0.06067074577962362
4094,0.1004856545812031
4095,0.002277164435119481
4096,0.017129228665522765
4097,-0.01554491246684333
4098,-0.07082441368671716
4099,-0.010630315258523463
4100,-0.002104577681060038
4101,-0.014156237040378132
4102,-0.012323315469615466
4103,-0.05376515966863438
4104,0.015987686139561252
4105,-9.739034730521878e-05
4106,0.01005250053036661
4107,0.007817265567742482
4108,0.002408095331248169
4109,0.046023006414265204
4110,-0.0066132464661143526
4111,-0.0368918813126653
4112,0.06290522993059637
4113,0.018752562789944967
4114,0.003397056589822423
4115,0.010128154072534779
4116,0.03224319091324325
4117,0.007827444748742519
4118,-0.014200341895867915
4119,0.10954589445146479
4120,0.014134587543488071
4121,0.004293742904055745
4122,-0.030929540714856728
4123,-0.0035871027591160855
4124,0.013561471537753224
4125,0.00572542111323814
4126,-0.04226068080720265
4127,-0.04655392359464267
4128,0.025116585635991555
4129,-0.07941248338841816
4130,-0.012384672588504774
4131,0.00242330339148649
4132,-0.011363331341572528
4133,0.02098813918027353
4134,0.023482593400154447
4135,-0.04783694327036939
4136,0.10524382702170254
4137,0.04082697330710936
4138,-0.02415404601814446
4139,0.00784886936395973
4140,0.04117389442894775
4141,0.021507470637102732
4142,-0.007462466233818442
4143,-0.013521808573943665
4144,0.018526453405721458
4145,0.02619372034284194
4146,-0.0244191927643844
4147,-0.03907523533401405
4148,0.005621273677177987
4149,-0.008154036993194069
4150,-0.01861254815035909
4151,0.08953762386067039
4152,-0.01529520461064172
4153,-0.07511700110439302
4154,0.02028897936055626
4155,-0.01066983849845496
4156,-0.0043851431323664895
4157,0.0021103409012349825
4158,0.0140523242353363
4159,-0.012158977752193737
4160,-0.02441168944452572
4161,-0.018705787175367566
4162,0.014042010865144493
4163,-0.024270363382674246
4164,-0.04454612892519961
4165,0.04984037736633456
4166,0.002165745445728631
4167,0.047099317040496025
4168,0.021332759279226468
4169,0.00705926404374662
4170,0.00966747134673989
4171,0.028173169948732205
4172,-0.04731843608908345
4173,0.009825552337062827
4174,0.020523608743808687
4175,-0.006832403090689479
4176,0.02752231676255309
4177,-0.005136864018405576
4178,-0.042863289423956785
4179,0.002891005850095074
4180,0.00243929504597391
4181,0.01192168699924213
4182,0.03352740467990364
4183,0.00484487766944713
4184,0.03049600980080226
4185,0.03478547690651196
4186,0.04704336966519141
4187,0.02210034697841227
4188,0.012822636351922751
4189,0.01579750200398505
4190,-0.02260607244567108
4191,0.016284678366149264
4192,0.02610323851759016
4193,0.010955823750519888
4194,0.04803950190418809
4195,-0.04826424083692962
4196,0.03739550863744617
4197,0.0019407285567286361
4198,0.03623428916295311
4199,-0.008306604569916692
4200,-0.018829250902210992
4201,0.02705687140919845
4202,0.013197453249164865
4203,0.014648383079929692
4204,-0.01789835889496312
4205,0.056710951690439826
4206,0.044936275848440496
4207,0.027837351453320655
4208,0.04047795862967829
4209,-0.010262492594074971
4210,0.02658170070367379
4211,-0.04353931747433504
4212,0.036705799804561914
4213,-0.01088984474421608
4214,-0.008601158721956301
4215,0.060490630636185753
4216,0.00825967801476915
4217,-0.020929188347895596
4218,-0.04975950629979148
4219,0.0008502154854434964
4220,-0.0025951102008768016
4221,-0.030791421063074816
4222,0.01657495843559777
4223,-0.01753159747204369
4224,-0.08944667026278351
4225,-0.012903752448863309
4226,-0.005630639578670231
4227,0.0026490816737506123
4228,0.024862252821508526
4229,0.009962743108434554
4230,0.014301473826444552
4231,-0.008648518000694454
4232,-0.014945119054028908
4233,0.06111960254152363
4234,-0.0036593971594097575
4235,-0.08297790667892953
4236,-0.016028067797240846
4237,0.0011869491321325188
4238,-0.030295532896353113
4239,0.0014321262816767153
4240,-0.010746502363343955
4241,-0.016133756355969947
4242,-0.07643656600739845
4243,-0.009761880650354165
4244,0.017047802355579022
4245,-0.020415265198181064
4246,-0.004431556223847926
4247,-0.033198761941158214
4248,-0.0021676213199998996
4249,0.0439751097634584
4250,-0.07776063277039495
4251,0.007027167994231611
4252,0.005124945306796537
4253,0.07247264050699244
4254,0.027085959648986184
4255,-0.002262982096523769
4256,0.05376992611089809
4257,0.021990222614239996
4258,-0.08341662107280289
4259,0.001797837057061528
4260,-0.07696192778585585
4261,0.020598884469877284
4262,0.0066423471157748635
4263,0.09371403449487792
4264,-0.010191989685504705
4265,-0.002147713382327302
4266,0.06357407355887941
4267,0.015890331737195527
4268,-0.0049322671739092765
4269,-0.05115622645595089
4270,0.002237752954543083
4271,-0.011286203223470088
4272,0.047587213423601255
4273,-0.007340967869978012
4274,0.003980893127218167
4275,-0.0399602899991317
4276,0.006295605710806026
4277,0.002049574751821639
4278,0.04808869669709275
4279,0.01044577887928364
4280,-0.013988536854946488
4281,0.02131641956108022
4282,-0.022492774680582164
4283,-0.0026875933994401266
4284,-0.004770940826468284
4285,-0.005612884883549443
4286,-0.07471375673131823
4287,-0.06480851085441094
4288,-0.00989469836560757
4289,-0.07969879832420525
4290,0.020733672344645127
4291,0.01356767288468059
4292,0.025503544173784712
4293,0.013423730922018977
4294,-0.06346262125408288
4295,0.00916366143735867
4296,-0.000463718795264425
4297,-0.03604064969759916
4298,0.005053030718533643
4299,0.011002428405271667
4300,-0.005211662442207681
4301,-0.0021347546309252695
4302,-0.005220987406128475
4303,-0.002824375085234319
4304,0.00980139597092607
4305,0.010648321293951924
4306,0.0012568487048863423
4307,-0.004071613347407625
4308,-0.006408960520876535
4309,-0.007010274682055998
4310,-0.008699349810946598
4311,-0.008833551361793186
4312,-0.0517048928053046
4313,0.01833145256353706
4314,-0.01690190422326291
4315,0.00045485404933841007
4316,0.0019021715032854173
4317,0.002557496850369819
4318,-0.016492314268012228
4319,-0.007134969169661727
4320,0.006188461004522418
4321,-0.01927064390609966
4322,-0.005457780942366821
4323,-0.031682744581790295
4324,-0.028360784245956904
4325,-0.014001536405353896
4326,-0.00736663061147617
4327,0.014962622734898418
4328,-0.029675139800753675
4329,-0.08112025341541813
4330,0.0692867844975294
4331,-0.00010987588450847748
4332,-0.03348860502552347
4333,0.0066457833164445534
4334,0.007509422193132563
4335,-0.021473648057161118
4336,0.07887677851407
4337,-0.0029882843570244047
4338,0.04875063606032777
4339,0.11784602048504521
4340,0.036891613360685645
4341,-0.01682936493382992
4342,0.0002515096115683971
4343,-0.003553631453841853
4344,-0.02227829472077949
4345,0.005965071898868124
4346,0.0015203912017916646
4347,0.0030110540047002736
4348,-0.004177631934695913
4349,-0.04014846735641759
4350,0.002262429090359854
4351,0.0024517964034522295
4352,-0.021197356814159074
4353,0.01037862579223801
4354,-0.0066277514497376355
4355,0.00504298992216857
4356,0.009287031695891535
4357,-0.023148880173186757
4358,-0.013650045651936981
4359,0.0051645247802750635
4360,0.00931337100327807
4361,-0.01484837941933887
4362,-0.003137786882162254
4363,-0.003322057665801218
4364,-0.0036896807267776974
4365,0.011669044455774371
4366,0.03519818432320217
4367,0.042507584005761656
4368,-0.01548192288889673
4369,0.008699582220374922
4370,-0.04547456134514839
4371,0.034667253247493174
4372,0.020656243396094447
4373,-0.010616112942156496
4374,-0.004955516318129518
4375,-0.006980768465993447
4376,-0.03881224806198361
4377,0.01670758854071904
4378,0.02274593768394431
4379,-0.021337177495163735
4380,-0.02135723305774595
4381,-0.03493440180509852
4382,-0.00825649015120845
4383,0.023915759220695953
4384,0.014213312126293724
4385,-0.011282596064006946
4386,-0.011899731208750663
4387,0.012570695853595503
4388,-0.04984206144229013
4389,-0.010160489331711169
4390,0.01939888737306871
4391,-0.021825860543395047
4392,-0.00044668616801999805
4393,0.004292112049504844
4394,-0.04693876480661093
4395,0.007104287218989445
4396,0.029362966593908704
4397,-0.00020114887476119404
4398,-0.024287433270306247
4399,0.016535263051647296
4400,0.050268538974607105
4401,0.02325360013752621
4402,0.04416273550984115
4403,-0.009029881548674542
4404,-0.011722277442793746
4405,-0.005509406605131665
4406,-0.05380575860983646
4407,-0.02825211506366817
4408,0.03509261429906464
4409,-0.027947123129713067
4410,-0.02127645627188316
4411,0.02803950417493556
4412,-0.04186684553265099
4413,-0.0380196831237905
4414,-0.033359516382737237
4415,0.003546252718542098
4416,-0.011007580470518998
4417,0.004171143535271617
4418,-0.0008325982844283457
4419,0.025190232964536746
4420,-0.049852317400069714
4421,-0.0200320687188213
4422,-0.007875312772863336
4423,0.009023119195616772
4424,-0.022907346354169047
4425,-0.02932471596477221
4426,-0.009436007558000259
4427,-0.017360787118091164
4428,0.044549834525612377
4429,0.022513596497519026
4430,-0.01948646467242907
4431,-0.043344088212126944
4432,-0.032927684866570064
4433,0.019215855428113913
4434,-0.04418186791145483
4435,0.05038717313772844
4436,0.03802831022260806
4437,0.034860041344267026
4438,-0.0152486814756694
4439,-0.00024473077558295075
4440,0.04220454920353208
4441,-0.05500054105267015
4442,-0.033395341771728794
4443,-0.01201927671867892
4444,0.04035300723898532
4445,0.03816590836389481
4446,-0.01000862857938023
4447,-0.0523523406502514
4448,0.04920352530114569
4449,-0.01689681684360592
4450,0.05257913909584346
4451,0.022219355294013
4452,-0.012794015514224023
4453,0.05410330205037733
4454,-0.005911901009662465
4455,-0.026857541063739415
4456,0.07239015623356716
4457,-0.0372626360411828
4458,-0.015753331920653507
4459,0.0038098477314393977
4460,-0.08448501356865082
4461,-0.04880320923131415
4462,0.04536750274983083
4463,-0.00025828827822048486
4464,0.017008674271137097
4465,-0.07950417825599937
4466,0.02506967422755484
4467,-0.0012965522604459936
4468,0.03987858705273055
4469,0.05521290379286799
4470,0.0597164214524887
4471,-0.0007089018953633501
4472,0.049616947397918505
4473,-0.004064893714681553
4474,0.02208052044337884
4475,-0.0017231541792350113
4476,-0.056685935498488695
4477,-0.007828003111083491
4478,0.012326619385515231
4479,0.021578225980196646
4480,-0.018055744523775046
4481,0.07150502954881137
4482,0.019865516877582142
4483,0.00281936231874257
4484,-0.02627652447772552
4485,0.022621739697420422
4486,0.0387347856562052
4487,-0.014433715827733368
4488,0.015207246468554442
4489,-0.03752031862649636
4490,0.00970043135500511
4491,0.00235391465931583
4492,0.015312676540630754
4493,0.03841199779502169
4494,-0.03367815816922202
