,edabvp_correlation
4367,0.0009540026995349347
4368,0.00911284900095845
4369,0.01686218562397653
4370,-0.010906649319676769
4371,0.00889841861083095
4372,-0.07856894165135332
4373,-0.010625052235695816
4374,-0.005846154950224048
4375,0.00911091112544372
4376,-0.021170774725391132
4377,0.014088811482646147
4378,-0.018659828815469365
4379,0.01508561317562298
4380,-0.022698587161203748
4381,0.03518859984573596
4382,-0.0301095410016359
4383,0.002419794576832688
4384,-0.011281822932302387
4385,-0.014882794167262098
4386,0.03131286464495924
4387,-0.03331671929879484
4388,-0.006694977708793112
4389,-0.002835657646089048
4390,0.05235917208962458
4391,0.016951502147546406
4392,-0.01420897830905856
4393,-0.0026004872714427145
4394,0.0058607906498889615
4395,-0.005773290701763215
4396,0.026354007345934124
4397,-0.5326230732125087
4398,0.019802194859610225
4399,-0.05211406268804298
4400,-0.04851511854940385
4401,-0.03339407907244024
4402,0.05107788040334819
4403,0.050043882264231
4404,0.0023783077736965717
4405,0.007662132342551448
4406,0.05568377307883387
4407,0.012229907203717036
4408,-0.03163291094935041
4409,-0.030220681022010993
4410,0.05121928502075596
4411,0.0572078227131909
4412,-0.057983803500395496
4413,-0.07883505474233686
4414,-0.007763533152674827
4415,-0.13104437513369593
4416,-0.09374241507815947
4417,-0.0038373509360514714
4418,0.056994103510390824
4419,0.04583628239820711
4420,0.03127655332305959
4421,-0.10594496477655514
4422,0.005881584194406284
4423,-0.007886880956654872
4424,-0.0008282814254676299
4425,0.03754843126791212
4426,0.02220836981486001
4427,-0.0005800325991936444
4428,-0.03340108997192263
4429,0.018411279585009502
4430,-0.00526204694128985
4431,0.034887401644328464
4432,-0.013678861336421634
4433,0.1281845570496465
4434,0.02155162918359471
4435,0.018178620887246796
4436,0.05633160932372872
4437,0.045685431259023676
4438,-0.10451244910582508
4439,0.011810478923929661
4440,0.015319418509620635
4441,0.024833105117423267
4442,-0.028573370947104996
4443,0.016948396703388362
4444,-0.03682353038386301
4445,-0.007833260743054701
4446,-0.0827965213251526
4447,0.013868795754395478
4448,-0.05288865045144061
4449,-0.040458523199610776
4450,-0.020390005234674307
4451,-0.12680174214746073
4452,-0.039032600417481994
4453,-0.10556246097877865
4454,0.04357032731673928
4455,-0.05873210986579115
4456,0.03956528420437299
4457,0.017295827319674956
4458,0.04650767396539304
4459,-0.040440058664135366
4460,0.014728791990167418
4461,-0.11265595594020718
4462,-0.003491605682583667
4463,0.012714195254078225
4464,0.006068299493708032
4465,0.004922896596346918
4466,0.008534496387518055
4467,0.014527925315539772
4468,-0.008130385095924774
4469,-0.03803774539173275
4470,-0.0355324438463487
4471,-0.03358384483671121
4472,0.03272536501847116
4473,-0.04654699319858968
4474,-0.0033448472303923647
4475,-0.010040801929277981
4476,-0.032003143165625865
4477,0.037249938566397106
4478,0.02384623729688006
4479,-0.07193115036841229
4480,0.012037728695822144
4481,0.01993494582513918
4482,0.055299521959064145
4483,0.03172064238958331
4484,0.030759134894620878
4485,0.046331580327129016
4486,-0.0049483901478643766
4487,-0.014980460009316764
4488,-0.004998466166724671
4489,0.022036377072996594
4490,0.01036855465881108
4491,0.011555306853818437
4492,-0.0274833275638934
4493,-0.007541775898769038
4494,-0.03926217996351396
4495,0.02104592982715747
4496,0.006860193685701026
4497,0.03425197231386568
4498,-0.03792441758587228
4499,-0.03967016964582705
4500,0.024698355626197224
4501,-0.0317770668297348
4502,-0.03177084565815347
4503,0.031434985355497325
4504,0.043913509189531005
4505,0.010995200883071586
4506,-0.03572594018091409
4507,-0.019044631644844736
4508,-0.005165788880631971
4509,-0.014306338926803412
4510,-0.06172817617766898
4511,0.005859744720878263
4512,0.00016733169749806096
4513,-0.06105723211779694
4514,0.03240999178983661
4515,-0.0718763297025777
4516,0.08541338577317877
4517,0.04018069587928251
4518,-0.011935432582979648
4519,0.008395160283327728
4520,-0.004620985629593874
4521,0.05158884460799403
4522,-0.02733197925961893
4523,0.017122912402431228
4524,-0.09246202483920057
4525,0.05742845434573183
4526,-0.019088152716956176
4527,-0.04925358654221769
4528,-0.00564631872672955
4529,-0.03260295124098614
4530,-0.11293559621568484
4531,0.018638389643425044
4532,-0.025951305809728837
4533,-0.0110349874301013
4534,-0.017321736726706408
4535,0.006408131701553709
4536,0.014715116158665444
4537,0.016218167871579137
4538,0.0559909281281383
4539,0.02737689011605197
4540,0.014346140435555581
4541,-0.031280769995162855
4542,-0.007692604309256521
4543,-0.06064720394267789
4544,-0.008312539995925386
4545,0.004223050439115024
4546,-0.015987376597662674
4547,-0.028857345524961314
4548,0.008074621471362509
4549,0.0102454687396437
4550,-0.01596150367716673
4551,-0.02408124346477138
4552,0.01656203990229953
4553,-0.008627599939012682
4554,-0.020813350131168168
4555,-0.028511366062782307
4556,0.008782581103775187
4557,0.013407802561302458
4558,-0.009047389691849273
4559,0.08189295265760506
4560,0.10131022483747695
4561,0.01969240064501967
4562,-0.01368269105998751
4563,-0.0012736013402014162
4564,-0.04243869308751485
4565,-0.009836970965336657
4566,0.00673002625137218
4567,0.019574805890387157
4568,0.061235936148355
4569,-0.04884878610152932
4570,0.0012609535286839813
4571,-0.02294444975754662
4572,-0.011676616970259039
4573,0.0031288944847728912
4574,-0.06728569229065118
4575,0.0003031155078882125
4576,0.04985433207705088
4577,0.04771302418206785
4578,0.03250041971535304
4579,0.013241188378473002
4580,0.04397611770556981
4581,-0.09227759486923735
4582,0.019332948789753723
4583,0.04282275791508254
4584,0.03722587263590852
4585,-0.03504925767577024
4586,0.046588485330239286
4587,0.04167732842663924
4588,0.11127965680721394
4589,-0.07982486300024037
4590,0.029659500365076617
4591,0.02405436774473645
4592,-0.00871965950920807
4593,-0.012238711941367967
4594,-0.053739385226973704
4595,-0.021624897715983776
4596,-0.012641885895265855
4597,-0.01867829912218693
4598,0.036006699644276635
4599,0.07636269206194521
4600,-0.013164654219877267
4601,0.0379923944506594
4602,0.08160026279201224
4603,-0.02223175411067486
4604,-0.036871425990579174
4605,0.01139784245335948
4606,0.02417128167631735
4607,-0.08434039094121307
4608,-0.03539230586136228
4609,-0.0019232955259121435
4610,0.012858792044272156
4611,-0.1079356593049298
4612,0.031789867105087063
4613,-0.03895424285346979
4614,-0.025682520219487474
4615,-0.012089181457167053
4616,-0.04930797444737161
4617,-0.0022329231297212315
4618,-0.01988355796452668
4619,-0.016524139464716266
4620,0.04377523613642518
4621,0.0005035010923675157
4622,-0.07310165378515655
4623,0.052049587817934735
4624,0.019714467444344873
4625,0.05548701739054521
4626,-0.02489756324514088
4627,-0.022825415025269035
4628,0.04596718395413352
4629,0.00784795089566233
4630,-0.03000341725303607
4631,-0.07153151551969225
4632,0.05147804109593212
4633,-0.04678245011348818
4634,0.0132022425507185
4635,-0.021455157364933666
4636,-0.015076270844750652
4637,-0.013319552197838107
4638,0.02232221255711622
4639,-0.062168697755149445
4640,0.00536023306545652
4641,-0.08837888255463713
4642,-0.012195000120115772
4643,-0.0864592810420637
4644,-0.03473635299835543
4645,-0.05713255377299789
4646,0.11105412583972148
4647,0.012338716506138788
4648,-0.030473640506836826
4649,0.06741696433670326
4650,0.06390442569812325
4651,0.05629550977371958
4652,-0.07744163547219214
4653,0.010876887632398195
4654,0.043800125675178866
4655,-0.03605668636891261
4656,-0.067635098679368
4657,-0.03417527426345888
4658,-0.007113051676258596
4659,-0.04637299190309085
4660,0.06612678594679579
4661,-0.021443610482149603
4662,-0.1278450686215603
4663,0.06985555867252759
4664,-0.0213870278857154
4665,-0.03689959777070736
4666,0.12837526818819248
4667,-0.017759950736641543
4668,0.04447344391040709
4669,-0.0029220747865303155
4670,-0.06836125807022002
4671,0.043074278164380655
4672,0.004505416981062491
4673,-0.04607938099930241
4674,0.01707357282573656
4675,-0.04719910979873751
4676,0.08597913232760997
4677,-0.0267813097575103
4678,-3.776908456198192e-05
4679,0.047688510546767315
4680,-0.06294329617728844
4681,0.06823647080093964
4682,-0.06748146009450139
4683,0.06312629652812644
4684,-0.10296400597495015
4685,0.03840984363333928
4686,0.022277932128669353
4687,-0.03819044137231786
4688,0.012295816911548626
4689,0.013550773285453151
4690,-0.03772710836003899
4691,-0.031347637751657456
4692,0.10473980323759226
4693,0.12618513831037934
4694,0.010364800444466596
4695,-0.001293162688955233
4696,0.008066899689285785
4697,-0.07293311616198593
4698,-0.032781967763450756
4699,0.016029788091649108
4700,-0.030821016832095337
4701,-0.021015984599926135
4702,0.010586133458738134
4703,0.006851477519391639
4704,-0.008809489864279305
4705,-0.012824684313858843
4706,0.004151191112096806
4707,-0.002436015932816093
4708,-0.044541089370180864
4709,0.007213131255719783
4710,0.008564713141705326
4711,-0.011976430354339075
4712,0.06287480385379123
4713,-0.007876511266834908
4714,-0.03013034105346213
4715,-0.02556918526177793
4716,0.007993991904449995
4717,0.0029049387576645207
4718,-0.00871308645559321
4719,0.016057185201215074
4720,-0.02720967269322928
4721,0.01902722949659104
4722,-0.004498481569616691
4723,-0.010952274932723875
4724,-0.029266785348388186
4725,-0.03142183218808549
4726,-0.005773068374935019
4727,-0.048549586065539815
4728,0.011301913972298808
4729,-0.007878206259021216
4730,0.07655268699577514
4731,0.003460333711742074
4732,0.03651476973223052
4733,-0.0024846529663763977
4734,0.016212045023417113
4735,0.012442322434663788
4736,0.012947176588885062
4737,0.008024752634493669
4738,-0.02297499030939145
4739,-0.118280165637042
4740,-0.005865195591478947
4741,0.039843106182825064
4742,0.02552365867639898
4743,-0.0021601381767836986
4744,-0.013086590758483733
4745,0.02559323393183292
4746,-0.049314773284129476
4747,-0.001088324969619147
4748,-0.025276990357037787
4749,-0.036224347692070114
4750,-0.006899541641290966
4751,0.003484163896539436
4752,0.020291344506567773
4753,-0.053616611808124146
4754,0.033633300796107865
4755,-0.006549407185746214
4756,0.0261523323989041
4757,0.029169099371639504
4758,0.003028997247213532
4759,0.03185702111293554
4760,0.007832502499915317
4761,0.0395848830852536
4762,0.07417330438859088
4763,0.0005219220006181661
4764,-0.01840559263764435
4765,-0.016429742003758775
4766,-0.005234533577801535
4767,-0.03187341963981039
4768,-0.03955745350022874
4769,0.0070698135764668225
4770,-0.019704647285327094
4771,0.018410059367734065
4772,0.01795540940214035
4773,0.039340675195892585
4774,-0.004436316044979653
4775,-0.053123914928982094
4776,0.02880644203880905
4777,-0.004255561960947075
4778,-0.06659508754614081
4779,-0.002615930413917494
4780,0.05837584932255201
4781,0.040014315312658796
4782,-0.020404826122445294
4783,0.002294608876096967
4784,-0.023891918111282235
4785,0.09461823569117846
4786,0.0006148253599149117
4787,-0.01374720577979571
4788,0.013356266157644374
4789,0.021634536377306668
4790,0.0014414135654287205
4791,0.027072779293204684
4792,-0.006711730211507505
4793,0.0038444033367608867
4794,-0.009178921508235282
4795,-0.13126318063635908
4796,-0.026736306981188236
4797,-0.06729629526487647
4798,-0.006723536334008668
4799,0.011936840370671657
4800,0.1133405474241614
4801,-0.008906517089744388
4802,0.06222459158854846
4803,0.000669277864968586
4804,0.044455268641187304
4805,0.025041266891293688
4806,-0.011241514030233728
4807,0.0032412162869995976
4808,-0.022467454366399204
4809,0.013878133261676102
4810,0.017817834705693383
4811,-0.03697733843987171
4812,-0.058689554357284276
4813,0.010793714469053788
4814,0.006356438632292443
4815,0.0024715998367997247
4816,-0.0025849794995931913
4817,-0.011544290182278816
4818,-0.0026883282461748954
4819,-0.003197181966925839
4820,-0.10338715675872837
4821,-0.007686665032674737
4822,0.0002776885806108454
4823,-0.00734097193202174
4824,-0.031192727398709184
4825,-0.03270608853885609
4826,-0.042701694988978633
4827,0.010428853488248943
4828,0.0011619920716768864
4829,0.02754857640786401
4830,0.022863997834878875
4831,0.0055989302877332
4832,0.019718042587333978
4833,-0.010805158939853864
4834,0.014142328640214521
4835,0.02415365207516776
4836,-0.0205559706365908
4837,-0.13427251095353088
4838,-0.02080358704599955
4839,-0.06791779627313019
4840,-0.011455495389405851
4841,-0.05822557130271064
4842,-0.059454325153825024
4843,-0.03319334357717789
4844,-0.0628364238091812
4845,-0.012929589041582623
4846,-0.08825674550625669
4847,-0.06621789327371681
4848,-0.017950231279019884
4849,0.013681679287734826
4850,0.08745475497246633
4851,0.02928293018496242
4852,-0.001243886505174987
4853,0.024208573748619885
4854,0.03197198323066645
4855,0.05200007479049916
4856,0.0666413944453315
4857,0.005058684139430257
4858,-0.04466253004531422
4859,0.0006948452659246849
4860,-0.02467150744605904
4861,-0.014731765779255276
4862,-0.07611092281105257
4863,0.07874726989475539
4864,-0.06729745200691654
4865,-0.0113497117818497
4866,0.0014184022185052393
4867,-0.07654481499792268
4868,-0.016082614462202625
4869,-0.09577508673562252
4870,-0.0025389147780851915
4871,-0.018799083898614354
4872,0.0006215415944759856
4873,-0.035139124875335104
4874,-0.12963677808458743
4875,-0.13511670121521568
4876,-0.022538483825891853
4877,0.0482695540700463
4878,0.09191246218510378
4879,-0.022610057093478162
4880,0.002110545190865329
4881,-0.03959523600268433
4882,-0.033616313497611135
4883,-0.021757275640913946
4884,-0.04903923148064424
4885,-0.07355712947638017
4886,-0.0665987436393601
4887,-0.08714956531766396
4888,-0.019892552762286245
4889,-0.05375825497727058
4890,-0.07016389723850434
4891,-0.208700048578005
4892,-0.021872214637529544
4893,0.174589347713376
4894,-0.06813298108359576
4895,-0.00689227041689234
4896,0.20108239433293892
4897,0.06646265997036797
4898,0.06640375544508403
4899,-0.0302638491041155
4900,0.0037336097547322152
4901,0.0017618104437673102
4902,-0.025578215169616975
4903,-0.06488423083956951
4904,-0.12374278187000982
4905,0.0009070745520993657
4906,0.03393179550885251
4907,0.001116078972549583
4908,-0.05223035588486712
4909,0.01636889100265886
4910,0.020954629140231967
4911,-0.006110341862997786
4912,0.03961532421814129
4913,0.04604205858075885
4914,-0.012747789438905659
4915,0.07211578166764807
4916,0.054408585572395564
4917,0.044987716057863364
4918,-0.03987883974112661
4919,-0.10443175651400144
4920,0.04419139101023679
4921,0.04364231626219222
4922,-0.06146272723009602
4923,0.0035341285123090768
4924,0.003003997608311563
4925,0.02977811626843805
4926,-0.0037225770093729446
4927,-0.0039774138750766665
4928,0.0006065600626465323
4929,0.09288287377412073
4930,0.09189647714323494
4931,0.0012533992287640742
4932,-0.05024921225204269
4933,0.03472779962634347
4934,0.007950876754505395
4935,0.005684787068923429
4936,0.07019590947383904
4937,-0.07937156542158585
4938,-0.09564666611599204
4939,0.0018186877993170687
4940,-0.028056575689605838
4941,0.00012536280790308307
4942,-0.049222191594058454
4943,0.048907328065912525
4944,0.049435325654574196
4945,0.03144498963360511
4946,-0.02872278276399361
4947,-0.13993010880318862
4948,-0.08667410565229369
4949,-0.002323975192007531
4950,0.036684118180738225
4951,0.08803690639079059
4952,0.05895113003308203
4953,0.07634551466296276
4954,0.029592155725467778
4955,0.0033893030923856137
4956,-0.0480787360315302
4957,-0.025421987935983312
4958,0.0697891877369903
4959,-0.04542270939044183
4960,-0.03871066827823816
4961,0.044777745273034145
4962,-0.009063773090924628
4963,0.013637874491487484
4964,-0.006601210372347197
4965,0.00036712266873872715
4966,0.007429936215559639
4967,-0.00513775342215172
4968,0.01640180296844203
4969,0.0697841433591422
4970,0.03657720266385847
4971,-0.06143484289904894
4972,0.008852205290318995
4973,-0.012235733528505219
4974,0.031755042701119805
4975,-0.01709824591760004
4976,0.06020102653653747
4977,0.03348547698524874
4978,0.06977176749712512
4979,0.006011579029672219
4980,0.0748856537869477
4981,0.0019874554221428835
4982,-0.051673895472494666
4983,0.059015396517241206
4984,0.06955805216681418
4985,-0.007821363825092123
4986,-0.013783366150177471
4987,0.01649642475106253
4988,-0.003992735279593663
4989,0.04811429001031974
4990,0.06251575257914113
4991,0.002074379653247343
4992,0.0106114726926899
4993,0.014780187483397106
4994,0.07278840418870938
4995,0.010024623381941445
4996,0.0047700333906413326
4997,0.03846840050362445
4998,0.02731678698508558
4999,0.0371466703102612
5000,0.12206770186025359
5001,0.009687987553388698
5002,-0.08529254521722068
5003,-0.046233286802663066
5004,-0.10866960530544033
5005,-0.025144189647949598
5006,-0.09509374549124075
5007,-0.042513235399978186
5008,0.030482756126903956
5009,0.011982187251535182
5010,-0.03609515273788642
5011,0.03728871188710563
5012,0.03567747163350082
5013,-0.009976668574829624
5014,-0.0027655392509357366
5015,0.0003978353075353338
5016,0.031248047740254813
5017,-0.015647629300464844
5018,0.060060130394516055
5019,-0.00840902246785838
5020,0.05866579901688605
5021,-0.07238849657936197
5022,0.016504570076878042
5023,-0.010107826870199373
5024,0.05114821570291156
5025,0.021315662964218624
5026,0.08155225716444554
5027,0.05612366224491263
5028,0.047774189880584496
5029,-0.0541203786310546
5030,0.009029385975374131
5031,-0.048647181921796165
5032,0.060150532170939616
5033,-0.029775400336242153
5034,0.011667608200214575
5035,0.05113342319338474
5036,0.03601521412077827
5037,-0.017956189068618077
5038,0.13136798244261905
5039,-0.010903367262811898
5040,0.018040597597658588
5041,-0.07796795023225091
5042,0.04062082143763707
5043,-0.042349776384113046
5044,0.04290035417149813
5045,0.011214595075229514
5046,0.011942145249986606
5047,0.004366390472759314
5048,0.01892977226461979
5049,-0.0024709218997345968
5050,-0.07356206383071306
5051,-0.0538423251068437
5052,0.014831561407206397
5053,0.032891537251191524
5054,0.023077263438135803
5055,0.030794786248405173
5056,-0.033213926066381565
5057,-0.0034766877489336005
5058,-0.016898097688988208
5059,0.01417476627775584
5060,0.020837491717432204
5061,-0.017040760611762257
5062,-0.061316636888564174
5063,0.0116128568907527
5064,0.0024913115811749224
5065,-0.0447966755596805
5066,-0.004573441235971803
5067,-0.04465204429935117
5068,-0.005722032567381563
5069,0.020110292574634876
5070,0.05774074183729222
5071,-0.021370070355725905
5072,0.021892897661530106
5073,0.029417253664648795
5074,-0.007875749831491231
5075,0.07351395416767499
5076,0.013256271066876942
5077,0.04609132731361849
5078,0.012231614453710129
5079,-0.03174280711180233
5080,-0.03634071758836384
5081,0.025645720751216232
5082,0.007831956046701276
5083,0.002119884635864655
5084,-0.008689312490456645
5085,0.02263248913132349
5086,-0.04173069892591412
5087,-0.011109785243345946
5088,0.07399814153060079
5089,0.013760380175436288
5090,0.026529998214335614
5091,-0.04199360495477224
5092,-0.05972888613974852
5093,0.010126217933764281
5094,0.4454793188906701
5095,-0.046912851122494104
5096,-0.028718210827291823
5097,-0.011745654550093866
5098,-0.006958492498646835
5099,0.01762925625461329
5100,0.06621964599067345
5101,-0.05760156514841769
5102,0.009267292192161429
5103,-0.005394636035142188
5104,-0.0481429726850182
5105,-0.006896779589857221
5106,-0.0608055303294367
5107,0.013588852719117875
5108,-0.04841661231598554
5109,-0.022876783965669396
5110,-0.006777017025916711
5111,0.016861597671139074
5112,0.006243361740197699
5113,0.006217427347687119
5114,-0.09701816701787258
5115,-0.0006638577518804336
5116,-0.009431473951819508
5117,0.00041046704266344496
5118,0.0024666576233643737
5119,0.011251290128259438
5120,0.007859542000139125
5121,0.05837855620066553
5122,-0.019466139361244465
5123,0.0756140104960801
5124,0.008483644074844003
5125,0.02366019741192735
5126,0.013455126606699177
5127,-0.020072368705920895
5128,0.036817057763238
5129,-0.018178394693427302
5130,-0.0067519843533424525
5131,-0.00423991798091747
5132,0.024732735020974308
5133,-0.004772098018599826
5134,0.0024260899343481242
5135,-0.01371359195904474
5136,0.04123844944433856
5137,-0.08664346343675804
5138,-0.04896288543447914
5139,0.0037787120160431014
5140,-0.01457949545313079
5141,-0.02147375194968268
5142,0.010810122808916228
5143,0.03713682930280947
5144,-0.06960002924015064
5145,-0.0014792264735845426
5146,0.0051135067710023465
5147,-0.14367415572389797
5148,-0.09673812341870114
5149,-0.006385463626579892
5150,0.009485836740365709
5151,-0.027138898463970645
5152,-0.0013310603528553506
5153,0.003041915789912634
5154,-0.023331453310100177
5155,-0.004342230337589436
5156,-0.017959084854169936
5157,0.032046603626016266
5158,0.0300100543312448
5159,0.04923663225848281
5160,-0.024352959148356106
5161,0.0035391708559544734
5162,-0.06689228023446972
5163,0.016339256136232997
5164,0.011548583995409726
5165,-0.022018130904213867
5166,0.022812292830161427
5167,-0.018246378819690403
5168,-0.03432611422964972
5169,-0.01629339407692774
5170,0.0026603024177419944
5171,0.029599376065334138
5172,0.006328137788936992
5173,-0.0042356783791510115
5174,0.06655444685390773
5175,0.0051125539260414715
5176,-0.008256468402853647
5177,0.019035240998079055
5178,-0.41264362260494536
5179,0.006216553569686147
5180,0.02023571982177551
5181,-0.08233552704224521
5182,-0.07740136518474484
5183,0.08514959640572613
5184,0.09690835845184455
5185,-0.07611698287377444
5186,-0.0165077980524141
5187,-0.02827745157213477
5188,-0.05067048490476316
5189,0.08345858546024776
5190,-0.007718204238712165
5191,0.04361430099971271
5192,-0.04947439643646839
5193,0.013305575076809064
5194,-0.06271530078829925
5195,0.2792661284588361
5196,0.04682296603657624
5197,-0.028157092444747314
5198,0.03981824477107175
5199,-0.12983170069065827
5200,0.03410455740844634
5201,0.004543516796576755
5202,-0.01791252702108109
5203,0.058179200770343685
5204,-0.02040577317361489
5205,0.078196989123261
5206,-0.09220294105427045
5207,0.005854758476087898
5208,-0.009458482599925377
5209,-0.048745227527846165
5210,0.023943005956622652
5211,-0.08227728739686713
5212,-0.021588124230874986
5213,0.01996665004329307
5214,0.0667192048874929
5215,-0.05678422262004586
5216,-0.012566440876957423
5217,0.02982763807025287
5218,0.04509304115636018
5219,-0.007120321550580928
5220,-0.015381089422866576
5221,-0.12494294802197904
5222,0.012569432139363304
5223,0.04360820737655662
5224,-0.031589551927949926
5225,0.012627081778091862
5226,0.0016435329703090153
5227,0.01109602910378375
5228,-0.006206524319895037
5229,0.009107434307694291
5230,-0.004836368316352595
5231,0.01803909446258692
5232,-0.09372719257939784
5233,0.01598833745255737
5234,0.031130557728263543
5235,0.01631796771744686
5236,-0.006146360399064735
5237,-0.021853099617295077
5238,0.023576450553967947
5239,0.018887451893712798
5240,-0.004537183850216619
5241,0.015681221501327752
5242,-0.007503400255388045
5243,0.00865322179295948
5244,-0.009760762161793888
5245,0.00031212925047511755
5246,0.005913572639457885
5247,-0.013146884902220607
5248,0.003798146535770673
5249,-0.011661186343273608
5250,-0.02821201085468301
5251,-0.012697618777542056
5252,0.009479253743490951
5253,-0.0072599291574634225
5254,0.030017319060838103
5255,-0.019174175747625692
5256,-0.0008669838113835824
5257,0.05570547888673281
5258,0.033987634684696025
5259,-0.0067719013867268835
5260,0.04253453079419151
5261,0.008605019366394469
5262,0.007743900098879373
5263,-0.004133449709058345
5264,0.021458344327415193
5265,-0.002779613593231817
5266,-0.01873871976956073
5267,0.018899377082414747
5268,-0.009725260419897361
5269,0.021497433336494377
5270,-0.005784585050880491
5271,-0.05731149272417917
5272,0.026211826883132856
5273,-0.033325316562615184
5274,-0.011560021526332473
5275,-0.006732103232600875
5276,-0.005219765606479666
5277,0.0002803331251003378
5278,-0.014313878016745581
5279,-0.04485223251387734
5280,-0.0013796995979470541
5281,0.03381417121817435
5282,0.009280593515825976
5283,-0.05157946188387605
5284,-0.0009071266769743224
5285,0.007941333936172816
5286,-0.01641675973773616
5287,0.0995506937407199
5288,0.0011430689045047147
5289,-0.025154421327666036
5290,-0.011432829885329225
5291,0.017691371028573672
5292,-0.08849941254255367
5293,0.027439698303158202
5294,0.03487956913933562
5295,0.048637656980299065
5296,0.10830180945861527
5297,0.014279862650286036
5298,-0.010522850079400379
5299,0.03758484044240589
5300,0.05891425316859746
5301,-0.07082579060330009
5302,0.02690612139248306
5303,-0.013730166997195406
5304,-0.042785039433523936
5305,0.02938829548401511
5306,-0.01841479551614633
5307,0.03473810594465349
5308,0.04481729678139924
5309,-0.03790487593653551
5310,0.017105401924874815
5311,-0.011335072938271058
5312,-0.02342441797517089
5313,0.01422214922586159
5314,-0.06176041703263647
5315,0.006279757418038401
5316,0.02434373634241631
5317,-0.0377548186488903
5318,0.0016303800522557733
5319,-0.027700676128724264
5320,-0.040340219038908914
5321,0.014863068161080436
5322,0.023267181897772323
5323,0.014510476074827562
5324,-0.0031201496062125814
5325,0.019268887346520623
5326,-0.03462398647863904
5327,0.047777987512076805
5328,-0.0007331786192295946
5329,0.004048762776877039
5330,-0.004885002623890948
5331,0.03576719261734455
5332,-0.0002213313953821231
5333,0.008915276457245736
5334,-0.015433235176644187
5335,-0.0011107197892840923
5336,0.018079806163197685
5337,0.03931404602825721
5338,-0.011811861799848004
5339,-0.017656790063616687
5340,-2.99505555618704e-05
5341,0.020964743702905173
5342,-0.018420487809209646
5343,-0.03094219655496758
5344,-0.04399952838113384
5345,0.03941219957722061
5346,0.006362381341730417
5347,-0.0013022606174522388
5348,-0.05958853848087198
5349,-0.04778487925063194
5350,0.023554940627344746
5351,-0.05468210696735539
5352,-0.002236158690329689
5353,0.01586542471010152
5354,-0.009215054423922803
5355,0.020576786101020556
5356,-0.016776992547045854
5357,-0.007646304656215456
5358,0.009675964844115469
5359,-0.024776975517590533
5360,-0.003600925275553606
5361,0.03177079114213039
5362,8.403548553953743e-05
5363,0.002485835060540178
5364,-0.015742963387960662
5365,-0.005841148829169593
5366,-0.0035580205420783734
5367,0.0013066958364062566
5368,0.00385471466973686
5369,-0.008562501634665725
5370,0.007896697244023634
5371,-0.04505349485114269
5372,-0.004904941315615001
5373,0.004656149677699453
5374,0.003399802809935851
5375,0.0013231032894352132
5376,0.005890049907506888
5377,-0.003339096589042017
5378,-0.00217631693599876
5379,-0.010258681533856232
5380,-0.019552890286752368
5381,0.020800427789928407
5382,0.04057718715433536
5383,0.006112637785760256
5384,0.009637815526560758
5385,-0.0033479937125971884
5386,0.034609207690956
5387,0.01566461784567383
5388,-0.005648326517535691
5389,-0.0025695382761225594
5390,-0.001957374578458776
5391,0.0425588308975051
5392,-0.023035427441493117
5393,0.023229714084133102
5394,-0.006316738899640713
5395,0.0009373279730942428
5396,0.03084540903495606
5397,-0.014680169652397329
5398,0.007976715181814168
5399,0.03620540741557603
5400,0.0034577306547089537
5401,-0.007861010862657392
5402,0.03288741174646609
5403,0.012533902176145405
5404,-0.00918558786485811
5405,-0.00802123993588374
5406,0.013244975543347567
5407,0.018233701511838542
5408,-0.0355921795474862
5409,0.0023663007459177932
5410,-0.012940663021961587
5411,0.058847585326409844
5412,0.07707035846218707
5413,0.009903414180558012
5414,0.018287923919147492
5415,-0.008923843008022828
5416,0.02358489604522762
5417,-0.05755330995171306
5418,-0.0666196082080319
5419,-0.03247571008803231
5420,-0.030348413585816855
5421,0.009879365344777263
5422,-0.020803617175815317
5423,0.02808292863163533
5424,-0.0554418746483985
5425,0.054177022279341784
5426,-0.03410326464263963
5427,0.017287862004169607
5428,0.0595778122348892
5429,0.0582314845804108
5430,0.030526700416447974
5431,0.08080865961982762
5432,0.02879022630727961
5433,-0.07627892347246298
5434,-0.006828353713821147
5435,-0.031993571705698894
5436,-0.00833461002294149
5437,-0.002948629842147171
5438,0.037489434983627334
5439,0.005073271482336992
5440,0.037357586961061624
5441,-0.06909460710133675
5442,-0.005129147731362125
5443,0.017785060950103865
5444,0.006739276078512917
5445,-0.09785968745484569
5446,0.015174835334145015
5447,-0.016531615519249518
5448,0.01852887331150414
5449,-0.31066410827056573
5450,-0.14797517777714825
5451,0.027194200755269533
5452,0.02951269867262708
5453,0.0093830294750907
5454,-0.26173643033390986
5455,0.04747348025142384
5456,0.014434909586763233
5457,0.09069363120816383
5458,0.010445704862131634
5459,-0.0022990802790222226
5460,-0.05179525567277639
5461,0.00958105258001288
5462,-0.04702092708511934
5463,0.0038862130102837746
5464,-0.009666939709751904
5465,0.030146904046110774
5466,-0.022428152672192933
5467,0.062058195289152546
5468,0.0166675142980984
5469,-0.013618860713213369
5470,0.07359037899007256
5471,0.019040244229331843
5472,-0.07672048371038845
5473,-0.1456896356354594
5474,-0.015023593173057978
5475,-0.05013035364831344
5476,-0.0005330878892977827
5477,0.060915967029072836
5478,-0.005797160323517361
